PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4630,1.0,kg,N,20240102062408
20231205,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6600,1.0,kg,N,20240102062408
20231206,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6600,1.0,kg,N,20240102062408
20231207,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6600,1.0,kg,N,20240102062408
20231208,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6400,1.0,kg,N,20240102062408
20231211,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,7000,1.0,kg,N,20240102062408
20231212,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,7000,1.0,kg,N,20240102062408
20231213,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6830,1.0,kg,N,20240102062408
20231214,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6830,1.0,kg,N,20240102062408
20231215,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6830,1.0,kg,N,20240102062408
20231218,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6400,1.0,kg,N,20240102062408
20231219,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,6400,1.0,kg,N,20240103065948
20241118,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4160,1.0,kg,N,20241203114550
20241119,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4160,1.0,kg,N,20241204124556
20241120,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4400,1.0,kg,N,20241205114603
20241121,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4400,1.0,kg,N,20241209063105
20241122,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4300,1.0,kg,N,20241209034714
20241125,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4230,1.0,kg,N,20241210024617
20241126,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4230,1.0,kg,N,20241211124610
20241127,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4230,1.0,kg,N,20241212114550
20241128,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4300,1.0,kg,N,20241213104553
20241129,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4300,1.0,kg,N,20241216123040
20241202,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4260,1.0,kg,N,20241217111607
20241203,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4260,1.0,kg,N,20241218121554
20241204,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4330,1.0,kg,N,20241219114626
20241205,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4400,1.0,kg,N,20241224020109
20241209,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4430,1.0,kg,N,20241224111605
20241210,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4360,1.0,kg,N,20241226013055
20241211,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4360,1.0,kg,N,20241226111605
20241212,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4060,1.0,kg,N,20241227111549
20241213,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4030,1.0,kg,N,20241230030114
20241216,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,4000,1.0,kg,N,20241231114609
20241217,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,3930,1.0,kg,N,20250102054558
20241218,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,3930,1.0,kg,N,20250102104639
20241219,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,3930,1.0,kg,N,20250107010100
20241220,277,260001,신정,26,울산,2601,울산,216,갓,0,갓,1,소매,4,상품,3860,1.0,kg,N,20250106041607
