PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240508,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,9980,1.0,kg,1.0,kg,Y,20240523070554
20240509,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,11390,1.0,kg,1.0,kg,Y,20240524070546
20240510,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,11390,1.0,kg,1.0,kg,Y,20240525070546
20241028,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241112110049
20241029,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241113110033
20241030,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241114120046
20241031,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241115104625
20241101,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241118015923
20241104,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241119111557
20241105,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241120111630
20241106,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241121111556
20241107,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241122111543
20241108,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241125020105
20241111,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241126111557
20241112,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8220,1.0,kg,1.0,kg,Y,20241127111600
20241113,84,250403,A-유통,25,대전,2501,대전,659,가리비,1,해만가리비(홍가리비),1,소매,4,상품,8250,1.0,kg,1.0,kg,Y,20241128111608
