PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231207,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2350,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2350,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2170,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2120,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231219,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2120,2.0,kg,100.0,g,100.0,g,N,20240103065948
20231220,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2120,2.0,kg,100.0,g,100.0,g,N,20240104065906
20231221,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2120,2.0,kg,100.0,g,100.0,g,N,20240105065912
20231222,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2120,2.0,kg,100.0,g,100.0,g,N,20240106065856
20231226,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2150,2.0,kg,100.0,g,100.0,g,N,20240110065931
20231227,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2150,2.0,kg,100.0,g,100.0,g,N,20240111065935
20231228,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2170,2.0,kg,100.0,g,100.0,g,N,20240112065929
20231229,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2170,2.0,kg,100.0,g,100.0,g,N,20240113065914
20240102,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,N,20240117065900
20240103,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,N,20240118065914
20240104,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,N,20240119065906
20240105,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2200,2.0,kg,100.0,g,100.0,g,N,20240120065927
20240108,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2170,2.0,kg,100.0,g,100.0,g,N,20240123065913
20240109,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2120,2.0,kg,100.0,g,100.0,g,N,20240124065912
20240110,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2120,2.0,kg,100.0,g,100.0,g,N,20240125065917
20240111,50,210022,부전,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2100,2.0,kg,100.0,g,100.0,g,N,20240126065910
