PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,19300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231204,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,18600,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231205,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,18300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231205,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,19600,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231206,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,21600,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231206,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,14600,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231207,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,17600,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231207,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,13300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,15300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,13300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,15300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,13300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,15100,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,10300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,14900,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,10600,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,10300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,14600,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,14900,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,10300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,14900,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,10300,4.0,kg,100.0,g,100.0,g,N,20240102062408
20231219,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,16300,4.0,kg,100.0,g,100.0,g,N,20240103065948
20231219,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,12300,4.0,kg,100.0,g,100.0,g,N,20240103065948
20231220,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,17300,4.0,kg,100.0,g,100.0,g,N,20240104065906
20231220,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,12100,4.0,kg,100.0,g,100.0,g,N,20240104065906
20231221,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,18300,4.0,kg,100.0,g,100.0,g,N,20240105065912
20231221,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,12100,4.0,kg,100.0,g,100.0,g,N,20240105065912
20231222,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,12500,4.0,kg,100.0,g,100.0,g,N,20240106065856
20231222,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,18600,4.0,kg,100.0,g,100.0,g,N,20240106065856
20231226,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,25300,4.0,kg,100.0,g,100.0,g,N,20240110065931
20231226,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,16600,4.0,kg,100.0,g,100.0,g,N,20240110065931
20231227,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,26600,4.0,kg,100.0,g,100.0,g,N,20240111065935
20231227,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,19600,4.0,kg,100.0,g,100.0,g,N,20240111065935
20231228,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,23300,4.0,kg,100.0,g,100.0,g,N,20240112065929
20231228,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,22300,4.0,kg,100.0,g,100.0,g,N,20240112065929
20231229,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,22600,4.0,kg,100.0,g,100.0,g,N,20240113065914
20231229,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,22300,4.0,kg,100.0,g,100.0,g,N,20240113065914
20240102,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,29300,4.0,kg,100.0,g,100.0,g,N,20240117065900
20240102,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,25300,4.0,kg,100.0,g,100.0,g,N,20240117065900
20240103,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,24600,4.0,kg,100.0,g,100.0,g,N,20240118065914
20240103,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,23300,4.0,kg,100.0,g,100.0,g,N,20240118065914
20240104,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,23600,4.0,kg,100.0,g,100.0,g,N,20240119065906
20240104,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,25300,4.0,kg,100.0,g,100.0,g,N,20240119065906
20240105,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,27600,4.0,kg,100.0,g,100.0,g,N,20240120065927
20240105,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,24600,4.0,kg,100.0,g,100.0,g,N,20240120065927
20240108,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,30300,4.0,kg,100.0,g,100.0,g,N,20240123065913
20240108,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,27600,4.0,kg,100.0,g,100.0,g,N,20240123065913
20240109,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,30600,4.0,kg,100.0,g,100.0,g,N,20240124065912
20240109,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,28300,4.0,kg,100.0,g,100.0,g,N,20240124065912
20240110,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,25600,4.0,kg,100.0,g,100.0,g,N,20240125065917
20240110,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,28600,4.0,kg,100.0,g,100.0,g,N,20240125065917
20240111,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,28600,4.0,kg,100.0,g,100.0,g,N,20240126065910
20240111,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,25800,4.0,kg,100.0,g,100.0,g,N,20240126065910
20240115,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,26600,4.0,kg,100.0,g,100.0,g,N,20240130065928
20240115,467,240123,서부도매,24,광주,2401,광주,214,상추,2,청,2,도매,4,상품,23300,4.0,kg,100.0,g,100.0,g,N,20240130065928
20240116,467,240123,서부도매,24,광주,2401,광주,214,상추,1,적,2,도매,4,상품,26800,4.0,kg,100.0,g,100.0,g,N,20240131065939
