PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,765,380403,A-유통,38,경남,3818,김해,231,무,3,가을,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,N,20240102062408
20231205,765,380403,A-유통,38,경남,3818,김해,231,무,3,가을,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,N,20240102062408
20231206,765,380403,A-유통,38,경남,3818,김해,231,무,3,가을,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,N,20240102062408
20231207,765,380403,A-유통,38,경남,3818,김해,231,무,3,가을,1,소매,4,상품,1490,1,kg,20.0,kg,1.0,개,,,Y,20240102062408
20231208,765,380403,A-유통,38,경남,3818,김해,231,무,3,가을,1,소매,4,상품,1490,1,kg,20.0,kg,1.0,개,,,Y,20240102062408
20231211,765,380403,A-유통,38,경남,3818,김해,231,무,3,가을,1,소매,4,상품,1490,1,kg,20.0,kg,1.0,개,,,Y,20240102062408
20231212,765,380403,A-유통,38,경남,3818,김해,231,무,3,가을,1,소매,4,상품,1490,1,kg,20.0,kg,1.0,개,,,Y,20240102062408
20231214,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1490,1,kg,20.0,kg,1.0,개,,,Y,20240102062408
20231218,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1490,1,kg,20.0,kg,1.0,개,,,Y,20240102062408
20231219,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1490,1,kg,20.0,kg,1.0,개,,,Y,20240103065948
20240102,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1690,1,kg,20.0,kg,1.0,개,,,N,20240117065900
20240103,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1690,1,kg,20.0,kg,1.0,개,,,Y,20240118065914
20240104,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1690,1,kg,20.0,kg,1.0,개,,,Y,20240119065906
20240108,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1690,1,kg,20.0,kg,1.0,개,,,Y,20240123065913
20240109,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1790,1,kg,20.0,kg,1.0,개,,,Y,20240124065912
20240110,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1790,1,kg,20.0,kg,1.0,개,,,Y,20240125065917
20240122,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1253,1,kg,20.0,kg,1.0,개,,,Y,20240206065935
20240123,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1250,1,kg,20.0,kg,1.0,개,,,Y,20240207065925
20240124,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1250,1,kg,20.0,kg,1.0,개,,,Y,20240208065918
20240201,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,Y,20240216065942
20240202,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,Y,20240217065957
20240205,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,Y,20240220065942
20240206,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,Y,20240221112510
20240207,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,Y,20240222065940
20240208,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,Y,20240223065943
20240213,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,N,20240228065936
20240214,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,N,20240229065935
20240215,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240301070020
20240216,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1690,1,kg,20.0,kg,1.0,개,,,Y,20240302065953
20240219,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240305065952
20240220,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240306065941
20240221,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240307065956
20240222,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240308065948
20240223,765,380403,A-유통,38,경남,3818,김해,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240309065947
