PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1600,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231205,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1600,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231206,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1600,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231207,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231219,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240103065948
20231220,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1560,2.0,kg,100.0,g,100.0,g,N,20240104065906
20231221,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1530,2.0,kg,100.0,g,100.0,g,N,20240105065912
20231222,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1700,2.0,kg,100.0,g,100.0,g,N,20240106065856
20231226,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1700,2.0,kg,100.0,g,100.0,g,N,20240110065931
20231227,277,260001,褐薑,26,選骯,2601,選骯,253,甜濟,0,甜濟,1,模衙,4,鼻ヶ,1700,2.0,kg,100.0,g,100.0,g,N,20240111065935
