PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240216,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240302065953
20240219,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240305065952
20240220,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240306065941
20240221,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240307065956
20240222,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240308065948
20240223,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240309065947
20240226,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240312070022
20240227,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240313065944
20240228,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240314065945
20240229,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240318011344
20240304,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240319070511
20240305,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240320070501
20240306,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240321070453
20240307,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240322070436
20240308,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240323070536
20240311,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240326070457
20240312,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240327070513
20240313,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240328070517
20240314,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240329070517
20240508,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3580,8.0,kg,1.0,포기,1.0,포기,Y,20240523070554
20240509,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3580,8.0,kg,1.0,포기,1.0,포기,Y,20240524070546
20240516,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3280,8.0,kg,1.0,포기,1.0,포기,N,20240531070600
20240517,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3280,8.0,kg,1.0,포기,1.0,포기,N,20240601070544
20240717,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2380,8.0,kg,1.0,포기,1.0,포기,G,20240801120632
20240718,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2380,8.0,kg,1.0,포기,1.0,포기,G,20240802120654
20240719,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2480,8.0,kg,1.0,포기,1.0,포기,Y,20240805014641
20240726,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1980,8.0,kg,1.0,포기,1.0,포기,Y,20240812014658
20240729,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1980,8.0,kg,1.0,포기,1.0,포기,Y,20240813120632
20240730,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1980,8.0,kg,1.0,포기,1.0,포기,Y,20240814120651
20240731,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1980,8.0,kg,1.0,포기,1.0,포기,Y,20240816010622
20240801,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1980,8.0,kg,1.0,포기,1.0,포기,Y,20240816104621
20240805,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240820104627
20240806,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20240821114630
20240807,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20240822104626
20240808,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20240823104625
20240920,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20241007011552
20240923,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20241008120111
20240924,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20241010011535
20240925,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20241010110045
20240926,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20241011110038
20240927,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,Y,20241014123600
20240930,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,Y,20241016011602
20241002,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,Y,20241017110043
20241007,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241023013040
20241008,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241023110036
20241010,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241025110049
20241011,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20241028010101
20241014,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20241029110052
20241015,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20241030110107
20241016,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20241031020130
20241017,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,N,20241101110041
20241018,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241104024545
20241021,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241105110052
20241022,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241106030109
20241023,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241107110055
20241024,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241108110102
20241025,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241111090115
20241028,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241112110049
20241029,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241113110033
20241030,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241114120046
20241031,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20241115104625
20241129,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1990,8.0,kg,1.0,포기,1.0,포기,Y,20241216123040
20241202,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1990,8.0,kg,1.0,포기,1.0,포기,Y,20241217111607
20241203,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1990,8.0,kg,1.0,포기,1.0,포기,Y,20241218121554
20241204,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1990,8.0,kg,1.0,포기,1.0,포기,Y,20241219114626
20241205,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,1990,8.0,kg,1.0,포기,1.0,포기,Y,20241224020109
20241220,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2990,8.0,kg,1.0,포기,1.0,포기,Y,20250106041607
20241223,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2990,8.0,kg,1.0,포기,1.0,포기,Y,20250107110049
20241224,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2990,8.0,kg,1.0,포기,1.0,포기,Y,20250108110121
20241226,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2990,8.0,kg,1.0,포기,1.0,포기,Y,20250110110104
20250120,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20250204113123
20250121,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20250205114629
20250122,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20250206020130
20250212,769,310406,C-유통,31,경기,3145,용인,212,양배추,0,양배추,1,소매,4,상품,2780,8.0,kg,1.0,포기,1.0,포기,Y,20250227103149
