PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231214,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231215,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231218,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231219,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240103065948
20240111,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240126065910
20240115,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240130065928
20240116,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240131065939
20240117,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240201065942
20240201,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240216065942
20240202,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240217065957
20240205,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240220065942
20240206,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240221112510
20240207,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240222065940
20240208,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240229065935
20240223,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240309065947
20240226,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240314065945
20240229,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240318011344
20240304,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240319070511
20240305,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240320070501
20240306,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240321070453
20240307,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240322070436
20240308,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240323070536
20240311,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240326070457
20240312,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240327070513
20240313,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240328070517
20240314,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240329070517
20240315,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240330070516
20240318,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240402070508
20240319,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240403070538
20240320,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240404070521
20240321,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240405070503
20240322,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240406070524
20240325,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240409070549
20250117,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,Y,20250203040118
20250120,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,Y,20250204113123
20250121,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,Y,20250205114629
20250122,767,220404,E-유통,22,대구,2200,대구,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,Y,20250206020130
