PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231205,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231206,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231207,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231208,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231211,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231212,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231213,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231214,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231215,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231218,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240102062408
20231219,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240103065948
20231220,52,210401,A-유통,21,부산,2100,부산,420,파인애플,2,수입,1,소매,4,상품,9990,12.0,kg,1.0,개,N,20240104065906
