PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250108,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,N,20250123104622
20250109,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,N,20250124104610
20250110,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,N,20250212043130
20250113,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,N,20250205060121
20250114,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,N,20250204061623
20250115,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,N,20250131014612
20250116,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,14300,15,kg,10.0,kg,10.0,개,Y,20250131113101
20250117,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,14300,15,kg,10.0,kg,10.0,개,Y,20250203040118
20250120,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,14300,15,kg,10.0,kg,10.0,개,Y,20250204113123
20250124,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20250211070112
20250131,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20250217013122
20250203,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20250218103139
20250204,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20250220103124
20250206,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20250221103144
20250207,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20250224014621
20250210,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20250225113137
20250211,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20250226033135
20250212,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,13900,15,kg,10.0,kg,10.0,개,N,20250227103149
20250213,53,210402,D-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,13900,15,kg,10.0,kg,10.0,개,N,20250228103139
