PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240725,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,20000,15,kg,4.0,kg,10.0,개,N,20240809120625
20240726,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,19000,15,kg,4.0,kg,10.0,개,N,20240812014658
20240729,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,18000,15,kg,4.0,kg,10.0,개,N,20240813120632
20240730,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,16800,15,kg,4.0,kg,10.0,개,N,20240814120651
20240731,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,16800,15,kg,4.0,kg,10.0,개,N,20240816010622
20240801,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,18200,15,kg,4.0,kg,10.0,개,N,20240816104621
20240802,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,21000,15,kg,4.0,kg,10.0,개,N,20240820011634
20240805,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,21400,15,kg,4.0,kg,10.0,개,N,20240820104627
20240806,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,21800,15,kg,4.0,kg,10.0,개,N,20240821114630
20240807,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,21200,15,kg,4.0,kg,10.0,개,N,20240822104626
20240808,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,20600,15,kg,4.0,kg,10.0,개,N,20240823104625
20240809,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,20400,15,kg,4.0,kg,10.0,개,N,20240826010152
20240812,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,19400,15,kg,4.0,kg,10.0,개,N,20240827104705
20240813,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,19400,15,kg,4.0,kg,10.0,개,N,20240828114654
20240814,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,18600,15,kg,4.0,kg,10.0,개,N,20240829104636
20240816,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,21800,15,kg,4.0,kg,10.0,개,N,20240902123055
20240819,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,22600,15,kg,4.0,kg,10.0,개,N,20240903104602
20240820,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,22000,15,kg,4.0,kg,10.0,개,N,20240904024615
20240821,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,22800,15,kg,4.0,kg,10.0,개,N,20240905120057
20240822,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,23600,15,kg,4.0,kg,10.0,개,N,20240906110101
20240823,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,24800,15,kg,4.0,kg,10.0,개,N,20240909011534
20240826,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,27600,15,kg,4.0,kg,10.0,개,N,20240910110037
20240827,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,28800,15,kg,4.0,kg,10.0,개,N,20240911120047
20240828,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,27200,15,kg,4.0,kg,10.0,개,N,20240912110028
20240829,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,25000,15,kg,4.0,kg,10.0,개,N,20240913110049
20240830,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,28200,15,kg,4.0,kg,10.0,개,N,20240919103028
20240902,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,32800,15,kg,4.0,kg,10.0,개,N,20240919073113
20240903,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,31800,15,kg,4.0,kg,10.0,개,N,20240919100018
20240904,2,110211,가락도매,11,서울,1101,서울,413,복숭아,1,백도,2,도매,4,상품,32400,15,kg,4.0,kg,10.0,개,N,20240920121525
