PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240711,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,21400,15,kg,4.0,kg,10.0,개,Y,20240726070603
20240712,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,21400,15,kg,4.0,kg,10.0,개,Y,20240730040122
20240715,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,21400,15,kg,4.0,kg,10.0,개,Y,20240730080622
20240716,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,21400,15,kg,4.0,kg,10.0,개,Y,20240731120707
20240717,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,21400,15,kg,4.0,kg,10.0,개,Y,20240801120632
20240718,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,17100,15,kg,4.0,kg,10.0,개,Y,20240802120654
20240719,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,17100,15,kg,4.0,kg,10.0,개,Y,20240805014641
20240722,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,17100,15,kg,4.0,kg,10.0,개,Y,20240806060616
20240723,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,17100,15,kg,4.0,kg,10.0,개,Y,20240807110629
20240724,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,17100,15,kg,4.0,kg,10.0,개,Y,20240808120630
20240725,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,14200,15,kg,4.0,kg,10.0,개,Y,20240809120625
20240726,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,14200,15,kg,4.0,kg,10.0,개,Y,20240812014658
20240729,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,14200,15,kg,4.0,kg,10.0,개,Y,20240813120632
20240730,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,14200,15,kg,4.0,kg,10.0,개,Y,20240814120651
20240731,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,14200,15,kg,4.0,kg,10.0,개,Y,20240816010622
20240801,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,N,20240816104621
20240802,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,N,20240820011634
20240805,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,N,20240820104627
20240806,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,N,20240821114630
20240807,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,N,20240822104626
20240808,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,19900,15,kg,4.0,kg,10.0,개,N,20240823104625
20240809,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,18500,15,kg,4.0,kg,10.0,개,N,20240826010152
20240812,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,18500,15,kg,4.0,kg,10.0,개,N,20240827104705
20240813,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,18500,15,kg,4.0,kg,10.0,개,N,20240828114654
20240814,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,18500,15,kg,4.0,kg,10.0,개,N,20240829104636
20240816,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,Y,20240902123055
20240819,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,Y,20240903104602
20240820,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,Y,20240904024615
20240821,83,250402,E-유통,25,대전,2501,대전,413,복숭아,1,백도,1,소매,4,상품,15700,15,kg,4.0,kg,10.0,개,Y,20240905120057
