PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231228,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240112065929
20231229,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240113065914
20240102,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240117065900
20240103,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240118065914
20240104,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240119065906
20240105,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240120065927
20240108,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240123065913
20240109,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240124065912
20240110,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,Y,20240125065917
20240111,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,N,20240126065910
20240115,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,N,20240130065928
20240116,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,N,20240131065939
20240117,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,N,20240201065942
20240118,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2190,1.0,개,N,20240202065931
20240119,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240203065943
20240122,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240206065935
20240123,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240207065925
20240124,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240208065918
20240125,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240209065927
20240126,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240210065928
20240129,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240213065937
20240130,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240214065934
20240131,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240215065950
20240201,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240216065942
20240202,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240217065957
20240205,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240220065942
20240206,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240221112510
20240207,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240222065940
20240208,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240223065943
20240213,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240228065936
20240214,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240229065935
20240215,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240301070020
20240216,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240302065953
20240219,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240305065952
20240220,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240306065941
20240221,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240307065956
20240222,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240308065948
20240223,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240309065947
20240226,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240312070022
20240227,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240313065944
20240228,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240314065945
20240229,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,Y,20240318011344
20240304,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,Y,20240319070511
20240305,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,Y,20240320070501
20240306,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,Y,20240321070453
20240307,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240322070436
20240308,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240323070536
20240311,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240326070457
20240312,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240327070513
20240313,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240328070517
20240314,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240329070517
20240315,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240330070516
20240318,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240402070508
20240319,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240403070538
20240320,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240404070521
20240321,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240405070503
20240322,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240406070524
20240325,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240409070549
20240326,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240410070524
20240327,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240411070522
20240328,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240412070542
20240329,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240413070523
20240401,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240416070514
20240402,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240417070513
20240403,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20240418070530
20240404,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2590,1.0,개,N,20240419070512
20240405,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2590,1.0,개,N,20240420070512
20240408,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240423070541
20240409,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240424070521
20240411,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240426070525
20240412,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240427070548
20240415,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240430070532
20240416,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240501070528
20240417,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240502070559
20240418,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240503070523
20240419,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240504070522
20240422,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240507070525
20240423,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240508070624
20240424,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240509070535
20240425,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240510070557
20240426,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240511070530
20240429,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240514070607
20240430,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240515070520
20240502,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240517070526
20240503,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240518070528
20240507,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240522070536
20240508,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240523070554
20240509,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240524070546
20240510,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240525070546
20240513,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1790,1.0,개,N,20240528070601
20240514,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240529070534
20240516,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240531070600
20240517,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240601070544
20240520,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240604020620
20240521,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240605070543
20240522,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240606070544
20240523,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240607070559
20240524,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240608070554
20240527,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240611070557
20240528,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240612070550
20240529,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240613070605
20240530,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240614070543
20240531,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240615070558
20240603,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240618070553
20240604,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240619070544
20240607,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240622070550
20240610,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240625072132
20240611,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240626070553
20240612,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240627070548
20240613,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240628070549
20240614,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240629070612
20240617,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240702070604
20240618,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240703070603
20240619,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240704070555
20240620,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240705070614
20240621,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240706070547
20240624,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240709070559
20240625,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240710070548
20240626,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240711070550
20240627,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240712070604
20240628,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240713070620
20240701,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240716070551
20240702,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240717070557
20240703,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240718070551
20240704,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240719070556
20240705,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240720070714
20240708,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240723120613
20240709,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240724070649
20240710,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240725070606
20240711,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240726070603
20240712,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240730040122
20240715,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240730080622
20240716,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240731120707
20240717,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240801120632
20240718,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240802120654
20240719,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240805014641
20240722,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240806060616
20240723,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240807110629
20240724,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240808120630
20240725,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240809120625
20240726,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240812014658
20240729,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240813120632
20240730,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240814120651
20240731,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240816010622
20240801,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240816104621
20240802,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240820011634
20240805,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240820104627
20240806,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240821114630
20240807,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240822104626
20240808,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240823104625
20240809,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240826010152
20240812,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240827104705
20240813,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240828114654
20240814,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1590,1.0,개,N,20240829104636
20240816,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240902123055
20240819,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240903104602
20240820,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240904024615
20240821,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240905120057
20240822,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240906110101
20240823,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240909011534
20240826,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240910110037
20240827,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240911120047
20240828,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1990,1.0,개,N,20240912110028
20240829,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1690,1.0,개,N,20240913110049
20240830,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1690,1.0,개,N,20240919103028
20240902,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1690,1.0,개,N,20240919073113
20240903,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1690,1.0,개,N,20240919100018
20240904,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1690,1.0,개,N,20240920121525
20240906,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1490,1.0,개,N,20240924020040
20240909,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1490,1.0,개,N,20240924110028
20240910,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,1490,1.0,개,N,20240925110046
20240911,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20240926120046
20240912,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20240927120023
20240913,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20240930011540
20240919,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241004110042
20240920,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241007011552
20240923,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241008120111
20240924,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241010011535
20240925,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241010110045
20240926,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241011110038
20240927,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241014123600
20240930,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241016011602
20241002,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241017110043
20241004,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241021011538
20241007,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241023013040
20241008,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2490,1.0,개,N,20241023110036
20241010,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241025110049
20241011,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241028010101
20241014,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241029110052
20241015,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241030110107
20241016,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241031020130
20241017,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241101110041
20241018,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241104024545
20241021,83,250402,E-유통,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2290,1.0,개,N,20241105110052
