PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,19500,1.0,개,1.0,개,N,20240102062408
20231205,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,19500,1.0,개,1.0,개,N,20240102062408
20231206,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,19500,1.0,개,1.0,개,N,20240102062408
20231207,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,19500,1.0,개,1.0,개,N,20240102062408
20231208,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,19500,1.0,개,1.0,개,N,20240102062408
20231226,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,22800,1.0,개,1.0,개,N,20240110065931
20231227,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,22800,1.0,개,1.0,개,N,20240111065935
20231228,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,22800,1.0,개,1.0,개,N,20240112065929
20240425,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,29980,1.0,개,1.0,개,Y,20240510070557
20240426,98,330401,B-유통,33,충북,3311,청주,221,수박,0,수박,1,소매,4,상품,29980,1.0,개,1.0,개,Y,20240511070530
