PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231221,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240105065912
20231222,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240106065856
20231226,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240110065931
20231227,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240111065935
20231228,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240112065929
20231229,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240113065914
20240102,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240117065900
20240103,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240118065914
20240104,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240119065906
20240105,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240120065927
20240108,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240123065913
20240109,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240124065912
20240110,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240125065917
