PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240326,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,47700,10.0,kg,10.0,개,10.0,개,N,20240410070524
20240327,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,47700,10.0,kg,10.0,개,10.0,개,N,20240411070522
20240328,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,47700,10.0,kg,10.0,개,10.0,개,N,20240412070542
20240329,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,47700,10.0,kg,10.0,개,10.0,개,N,20240413070523
20240401,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,47700,10.0,kg,10.0,개,10.0,개,N,20240416070514
20240402,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,49900,10.0,kg,10.0,개,10.0,개,N,20240417070513
20240403,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,49900,10.0,kg,10.0,개,10.0,개,N,20240418070530
20240404,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,46600,10.0,kg,10.0,개,10.0,개,N,20240419070512
20240405,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,46600,10.0,kg,10.0,개,10.0,개,N,20240420070512
20240408,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,46600,10.0,kg,10.0,개,10.0,개,N,20240423070541
20240409,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,46600,10.0,kg,10.0,개,10.0,개,N,20240424070521
20240411,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,46600,10.0,kg,10.0,개,10.0,개,N,20240426070525
20240412,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,47700,10.0,kg,10.0,개,10.0,개,N,20240427070548
20240416,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240501070528
20240417,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240502070559
20240418,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,50000,10.0,kg,10.0,개,10.0,개,N,20240503070523
20240419,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,50000,10.0,kg,10.0,개,10.0,개,N,20240504070522
20240422,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240507070525
20240423,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240508070624
20240424,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240509070535
20240425,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240510070557
20240426,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240511070530
20240429,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240514070607
20240430,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240515070520
20240502,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240517070526
20240503,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,48800,10.0,kg,10.0,개,10.0,개,N,20240518070528
20240507,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19300,10.0,kg,10.0,개,10.0,개,N,20240522070536
20240508,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19200,10.0,kg,10.0,개,10.0,개,N,20240523070554
20240509,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19200,10.0,kg,10.0,개,10.0,개,N,20240524070546
20240510,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19200,10.0,kg,10.0,개,10.0,개,N,20240525070546
20240513,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19200,10.0,kg,10.0,개,10.0,개,N,20240528070601
20240514,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19200,10.0,kg,10.0,개,10.0,개,N,20240529070534
20240516,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19200,10.0,kg,10.0,개,10.0,개,N,20240531070600
20240517,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,19200,10.0,kg,10.0,개,10.0,개,N,20240601070544
20240520,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,18900,10.0,kg,10.0,개,10.0,개,N,20240604020620
20240521,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,18900,10.0,kg,10.0,개,10.0,개,N,20240605070543
20240522,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,18900,10.0,kg,10.0,개,10.0,개,N,20240606070544
20240523,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,18900,10.0,kg,10.0,개,10.0,개,N,20240607070559
20240524,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,18800,10.0,kg,10.0,개,10.0,개,N,20240608070554
20240527,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,16900,10.0,kg,10.0,개,10.0,개,N,20240611070557
20240528,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,16900,10.0,kg,10.0,개,10.0,개,N,20240612070550
20240529,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,15800,10.0,kg,10.0,개,10.0,개,N,20240613070605
20240530,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,15800,10.0,kg,10.0,개,10.0,개,N,20240614070543
20240531,607,220024,칠성,22,대구,2200,대구,222,참외,0,참외,1,소매,4,상품,15800,10.0,kg,10.0,개,10.0,개,N,20240615070558
