PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231204,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231205,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231205,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231206,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231206,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231207,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231207,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231208,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231208,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231211,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231211,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231212,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231212,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231213,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231213,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231214,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231214,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231215,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231215,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231218,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240102062408
20231218,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240102062408
20231219,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240103065948
20231219,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240103065948
20231220,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240104065906
20231220,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240104065906
20231221,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240105065912
20231221,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240105065912
20231222,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240106065856
20231222,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240106065856
20231226,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240110065931
20231226,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240110065931
20231227,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240111065935
20231227,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240111065935
20231228,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240112065929
20231228,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240112065929
20231229,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240113065914
20231229,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240113065914
20240102,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240117065900
20240102,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240117065900
20240103,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240118065914
20240103,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240118065914
20240104,607,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17000,600,g,30.0,kg,600.0,g,N,20240119065906
20240104,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240119065906
20240105,13,220024,칠성,22,대구,2200,대구,241,건고추,0,화건,2,도매,4,상품,625000,600,g,30.0,kg,600.0,g,N,20240120065927
