PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231205,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231206,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231207,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3810,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3270,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231219,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3270,2.0,kg,100.0,g,100.0,g,N,20240103065948
20231220,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3270,2.0,kg,100.0,g,100.0,g,N,20240104065906
20231221,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3270,2.0,kg,100.0,g,100.0,g,N,20240105065912
20231222,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3270,2.0,kg,100.0,g,100.0,g,N,20240106065856
20231226,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3270,2.0,kg,100.0,g,100.0,g,N,20240110065931
20231227,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3270,2.0,kg,100.0,g,100.0,g,N,20240111065935
20231228,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4150,2.0,kg,100.0,g,100.0,g,N,20240112065929
20231229,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3310,2.0,kg,100.0,g,100.0,g,N,20240113065914
20240102,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4150,2.0,kg,100.0,g,100.0,g,N,20240117065900
20240103,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4150,2.0,kg,100.0,g,100.0,g,N,20240118065914
20240104,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4150,2.0,kg,100.0,g,100.0,g,N,20240119065906
20240105,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3320,2.0,kg,100.0,g,100.0,g,Y,20240120065927
20240108,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3320,2.0,kg,100.0,g,100.0,g,Y,20240123065913
20240109,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3320,2.0,kg,100.0,g,100.0,g,Y,20240124065912
20240110,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3320,2.0,kg,100.0,g,100.0,g,Y,20240125065917
20240111,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3250,2.0,kg,100.0,g,100.0,g,Y,20240126065910
20240115,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,2780,2.0,kg,100.0,g,100.0,g,Y,20240130065928
20240116,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,2780,2.0,kg,100.0,g,100.0,g,Y,20240131065939
20240117,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,2780,2.0,kg,100.0,g,100.0,g,Y,20240201065942
20240118,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240202065931
20240119,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240203065943
20240122,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240206065935
20240123,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240207065925
20240124,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240208065918
20240125,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240209065927
20240126,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240210065928
20240129,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240213065937
20240130,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240214065934
20240131,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4270,2.0,kg,100.0,g,100.0,g,N,20240215065950
20240201,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240216065942
20240202,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240217065957
20240205,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240220065942
20240206,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240221112510
20240207,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240222065940
20240208,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240223065943
20240213,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240228065936
20240214,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240229065935
20240215,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240301070020
20240216,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,3840,2.0,kg,100.0,g,100.0,g,N,20240302065953
20240219,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240305065952
20240220,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240306065941
20240221,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240307065956
20240222,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240308065948
20240223,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240309065947
20240226,391,321411,A-蜡烹,32,碍盔,3214,碍釜,253,并蕾,0,并蕾,1,家概,4,惑前,4550,2.0,kg,100.0,g,100.0,g,N,20240312070022
