PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241230,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250114110112
20241231,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250115110112
20250102,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250117103113
20250103,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250120124620
20250106,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250121104607
20250107,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250122104604
20250108,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250123104622
20250109,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250124104610
20250110,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250212043130
20250113,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250205060121
20250114,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250204061623
20250115,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250131014612
20250116,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250131113101
20250117,84,250403,A-유통,25,대전,2501,대전,642,마른미역,0,마른미역,1,소매,4,상품,4540,1.0,kg,100.0,g,Y,20250203040118
