PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241106,828,1000010,온라인몰G,98,온라인,9998,온라인,418,바나나,2,수입,9,09,4,상품,360,13.0,kg,100.0,g,N,20241121111556
20241111,828,1000010,온라인몰G,98,온라인,9998,온라인,418,바나나,2,수입,9,09,4,상품,360,13.0,kg,100.0,g,N,20241126111557
20241113,828,1000010,온라인몰G,98,온라인,9998,온라인,418,바나나,2,수입,9,09,4,상품,360,13.0,kg,100.0,g,N,20241128111608
