PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241007,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,11300,1.0,kg,N,20241023013040
20241007,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,34200,1.0,kg,N,20241023013040
20241028,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,11800,1.0,kg,N,20241112110049
20241028,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,32700,1.0,kg,N,20241112110049
20241030,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,32800,1.0,kg,N,20241114120046
20241030,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,10800,1.0,kg,N,20241114120046
20241106,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,33800,1.0,kg,N,20241121111556
20241106,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,12900,1.0,kg,N,20241121111556
20241111,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,13000,1.0,kg,N,20241126111557
20241111,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,33200,1.0,kg,N,20241126111557
20241113,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,32900,1.0,kg,N,20241128111608
20241113,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,12400,1.0,kg,N,20241128111608
20241118,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,32900,1.0,kg,N,20241203114550
20241118,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,12300,1.0,kg,N,20241203114550
20241120,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,33700,1.0,kg,N,20241205114603
20241120,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,11700,1.0,kg,N,20241205114603
20241125,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,34700,1.0,kg,N,20241210024617
20241125,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,11200,1.0,kg,N,20241210024617
20241127,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,36500,1.0,kg,N,20241212114550
20241127,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,11200,1.0,kg,N,20241212114550
20241129,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,10900,1.0,kg,N,20241216123040
20241129,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,36100,1.0,kg,N,20241216123040
20241202,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,10900,1.0,kg,N,20241217111607
20241202,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,34000,1.0,kg,N,20241217111607
20241204,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,10900,1.0,kg,N,20241219114626
20241204,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,34500,1.0,kg,N,20241219114626
20241206,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,10900,1.0,kg,N,20241223033047
20241206,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,34600,1.0,kg,N,20241223033047
20241209,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,11400,1.0,kg,N,20241224111605
20241209,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,35100,1.0,kg,N,20241224111605
20241211,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,10500,1.0,kg,N,20241226111605
20241211,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,35000,1.0,kg,N,20241226111605
20241213,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,1,중국,9,09,4,상품,12900,1.0,kg,N,20241230030114
20241213,689,1000005,온라인몰C,98,온라인,9998,온라인,248,고춧가루,0,국산,9,09,4,상품,34700,1.0,kg,N,20241230030114
