PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,2660,1.0,kg,N,20240102062408
20231205,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,2660,1.0,kg,N,20240102062408
20231206,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3080,1.0,kg,N,20240102062408
20231207,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3250,1.0,kg,N,20240102062408
20231208,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3310,1.0,kg,N,20240102062408
20231211,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3400,1.0,kg,N,20240102062408
20231212,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3660,1.0,kg,N,20240102062408
20231213,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4330,1.0,kg,N,20240102062408
20231214,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20240102062408
20231215,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20240102062408
20231218,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4250,1.0,kg,N,20240102062408
20231219,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4250,1.0,kg,N,20240103065948
20231220,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20240104065906
20231221,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20240105065912
20231222,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4420,1.0,kg,N,20240106065856
20231226,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4420,1.0,kg,N,20240110065931
20231227,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4250,1.0,kg,N,20240111065935
20231228,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3830,1.0,kg,N,20240112065929
20231229,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3830,1.0,kg,N,20240113065914
20240102,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3850,1.0,kg,N,20240117065900
20240103,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3850,1.0,kg,N,20240118065914
20240104,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3850,1.0,kg,N,20240119065906
20241025,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4160,1.0,kg,N,20241111090115
20241028,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241112110049
20241029,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241113110033
20241030,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241114120046
20241031,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241115104625
20241101,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241118015923
20241104,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241119111557
20241105,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3880,1.0,kg,N,20241120111630
20241106,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3880,1.0,kg,N,20241121111556
20241107,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3880,1.0,kg,N,20241122111543
20241108,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3880,1.0,kg,N,20241125020105
20241111,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241126111557
20241112,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3610,1.0,kg,N,20241127111600
20241113,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3380,1.0,kg,N,20241128111608
20241114,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3380,1.0,kg,N,20241129121603
20241115,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3470,1.0,kg,N,20241202123051
20241118,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3300,1.0,kg,N,20241203114550
20241119,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3520,1.0,kg,N,20241204124556
20241120,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3520,1.0,kg,N,20241205114603
20241121,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3610,1.0,kg,N,20241209063105
20241122,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3440,1.0,kg,N,20241209034714
20241125,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3440,1.0,kg,N,20241210024617
20241126,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3770,1.0,kg,N,20241211124610
20241127,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3550,1.0,kg,N,20241212114550
20241128,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3550,1.0,kg,N,20241213104553
20241129,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3770,1.0,kg,N,20241216123040
20241202,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3550,1.0,kg,N,20241217111607
20241203,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3550,1.0,kg,N,20241218121554
20241204,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3550,1.0,kg,N,20241219114626
20241205,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3770,1.0,kg,N,20241224020109
20241209,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3550,1.0,kg,N,20241224111605
20241210,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3440,1.0,kg,N,20241226013055
20241211,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3330,1.0,kg,N,20241226111605
20241212,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3220,1.0,kg,N,20241227111549
20241213,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3030,1.0,kg,N,20241230030114
20241216,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3030,1.0,kg,N,20241231114609
20241217,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250102054558
20241218,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250102104639
20241219,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,2950,1.0,kg,N,20250107010100
20241220,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250106041607
20241223,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250107110049
20241224,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250108110121
20241226,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250110110104
20241227,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3050,1.0,kg,N,20250113054627
20241230,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250114110112
20241231,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250115110112
20250102,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250117103113
20250103,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3140,1.0,kg,N,20250120124620
20250106,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3330,1.0,kg,N,20250121104607
20250107,348,360402,역전,36,전남,3613,순천,216,갓,0,갓,1,소매,4,상품,3330,1.0,kg,N,20250122104604
