PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241126,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11000,15,kg,10.0,kg,10.0,개,Y,20241211124610
20241127,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11000,15,kg,10.0,kg,10.0,개,Y,20241212114550
20241128,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11000,15,kg,10.0,kg,10.0,개,Y,20241213104553
20241129,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11000,15,kg,10.0,kg,10.0,개,Y,20241216123040
20241202,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8800,15,kg,10.0,kg,10.0,개,Y,20241217111607
20241203,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8800,15,kg,10.0,kg,10.0,개,Y,20241218121554
20241227,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,15800,15,kg,10.0,kg,10.0,개,Y,20250113054627
20241230,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,15800,15,kg,10.0,kg,10.0,개,Y,20250114110112
20241231,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,15800,15,kg,10.0,kg,10.0,개,Y,20250115110112
20250102,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13800,15,kg,10.0,kg,10.0,개,Y,20250117103113
20250103,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13800,15,kg,10.0,kg,10.0,개,Y,20250120124620
20250106,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13800,15,kg,10.0,kg,10.0,개,Y,20250121104607
