PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240111,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,31920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240126065910
20240115,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240130065928
20240116,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240131065939
20240117,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240201065942
20240118,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240202065931
20240119,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240203065943
20240122,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240206065935
20240123,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240207065925
20240124,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240208065918
20240125,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240209065927
20240126,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19960,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240210065928
20240129,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19960,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240213065937
20240130,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19960,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240214065934
20240131,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19960,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240215065950
20240201,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19960,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240216065942
20240202,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240217065957
20240205,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240220065942
20240206,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240221112510
20240207,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240222065940
20240208,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240223065943
20240213,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240228065936
20240214,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240229065935
20240215,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19660,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240301070020
20240216,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240302065953
20240219,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240305065952
20240220,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240306065941
20240221,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240307065956
20240222,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240308065948
20240223,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240309065947
