PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231205,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231206,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231207,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231208,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231211,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231212,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231213,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231214,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231215,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231218,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231219,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,Y,20240103065948
20231220,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13200,15,kg,10.0,kg,10.0,개,Y,20240104065906
20231221,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,Y,20240105065912
20231222,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,Y,20240106065856
20231226,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240111065935
20231228,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,N,20240112065929
20231229,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240113065914
20240102,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240117065900
20240103,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240118065914
20240104,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240119065906
20240105,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240120065927
20240108,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240123065913
20240109,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240124065912
20240110,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14400,15,kg,10.0,kg,10.0,개,N,20240125065917
20240111,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240126065910
20240115,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240130065928
20240116,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240131065939
20240117,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240201065942
20240118,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240202065931
20240119,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240203065943
20240122,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240206065935
20240123,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240207065925
20240124,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240208065918
20240125,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240209065927
20240126,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240210065928
20240129,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240213065937
20240130,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240214065934
20240131,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240215065950
20240201,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,Y,20240216065942
20240202,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,Y,20240217065957
20240205,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,Y,20240220065942
20240206,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,Y,20240221112510
20240207,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,Y,20240222065940
20240208,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240223065943
20240213,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240228065936
20240214,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15960,15,kg,10.0,kg,10.0,개,Y,20240229065935
20240215,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,Y,20240301070020
20240216,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,Y,20240302065953
20240219,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,Y,20240305065952
20240220,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,Y,20240306065941
20240221,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,Y,20240307065956
20240222,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,Y,20240308065948
20240223,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,Y,20240309065947
20240226,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240312070022
20240227,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240313065944
20240228,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17960,15,kg,10.0,kg,10.0,개,Y,20240314065945
20240229,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17960,15,kg,10.0,kg,10.0,개,Y,20240318011344
20240304,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17960,15,kg,10.0,kg,10.0,개,Y,20240319070511
20240305,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240320070501
20240306,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240321070453
20240307,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240322070436
20240308,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240323070536
20240311,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240326070457
20240312,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,21600,15,kg,10.0,kg,10.0,개,Y,20240327070513
20240401,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,20800,15,kg,10.0,kg,10.0,개,N,20240416070514
20240402,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,20800,15,kg,10.0,kg,10.0,개,N,20240417070513
20240403,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240418070530
20240404,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240419070512
20240405,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240420070512
20240408,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240423070541
20241007,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17500,15,kg,10.0,kg,10.0,개,Y,20241023013040
20241008,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17500,15,kg,10.0,kg,10.0,개,Y,20241023110036
20241010,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17500,15,kg,10.0,kg,10.0,개,Y,20241025110049
20241011,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17500,15,kg,10.0,kg,10.0,개,Y,20241028010101
20241014,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17500,15,kg,10.0,kg,10.0,개,Y,20241029110052
20241015,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17500,15,kg,10.0,kg,10.0,개,Y,20241030110107
20241016,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,Y,20241031020130
20241017,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,Y,20241101110041
20241018,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,Y,20241104024545
20241021,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15100,15,kg,10.0,kg,10.0,개,Y,20241105110052
20241022,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15100,15,kg,10.0,kg,10.0,개,Y,20241106030109
20241023,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15100,15,kg,10.0,kg,10.0,개,Y,20241107110055
20241024,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13700,15,kg,10.0,kg,10.0,개,Y,20241108110102
20241025,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13700,15,kg,10.0,kg,10.0,개,Y,20241111090115
20241028,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13700,15,kg,10.0,kg,10.0,개,Y,20241112110049
20241029,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13700,15,kg,10.0,kg,10.0,개,Y,20241113110033
20241030,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241114120046
20241031,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241115104625
20241101,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241118015923
20241104,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241119111557
20241105,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241120111630
20241106,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241121111556
20241107,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241122111543
20241108,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,12800,15,kg,10.0,kg,10.0,개,Y,20241125020105
20241111,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,Y,20241126111557
20241112,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,Y,20241127111600
20241113,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,Y,20241128111608
20241114,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,10300,15,kg,10.0,kg,10.0,개,Y,20241129121603
20241115,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,Y,20241202123051
20241118,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,Y,20241203114550
20241119,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,Y,20241204124556
20241120,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,Y,20241205114603
20241121,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,9170,15,kg,10.0,kg,10.0,개,Y,20241209063105
20241122,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,9170,15,kg,10.0,kg,10.0,개,Y,20241209034714
20241125,764,260402,B-유통,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,9170,15,kg,10.0,kg,10.0,개,Y,20241210024617
