PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240417,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240502070559
20240418,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240503070523
20240419,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240504070522
20240422,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240507070525
20240423,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240508070624
20240424,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240509070535
20240425,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240510070557
20240426,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240511070530
20240429,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240514070607
20240430,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240515070520
20240502,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240517070526
20240503,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240518070528
20240507,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240522070536
20240508,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240523070554
20240509,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240524070546
20240510,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13980,1.0,kg,N,20240525070546
20240513,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240528070601
20240514,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240529070534
20240516,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240531070600
20240517,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240601070544
20240520,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240604020620
20240521,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240605070543
20240522,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240606070544
20240523,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240607070559
20240524,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240608070554
20240527,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240611070557
20240528,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240612070550
20240529,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240613070605
20240530,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240614070543
20240531,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240615070558
20240603,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240618070553
20240604,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240619070544
20240607,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240622070550
20240610,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240625072132
20240611,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240626070553
20240612,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240627070548
20240613,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240628070549
20240614,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240629070612
20240617,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240702070604
20240618,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240703070603
20240619,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240704070555
20240620,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240705070614
20240621,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240706070547
20240624,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240709070559
20240625,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240710070548
20240626,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240711070550
20240627,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240712070604
20240628,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240713070620
20240701,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240716070551
20240702,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240717070557
20240703,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240718070551
20240704,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240719070556
20240705,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240720070714
20240708,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240723120613
20240709,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240724070649
20240710,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240725070606
20240711,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240726070603
20240712,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240730040122
20240715,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240730080622
20240716,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240731120707
20240717,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240801120632
20240718,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240802120654
20240719,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240805014641
20240722,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240806060616
20240723,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240807110629
20240724,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240808120630
20240725,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240809120625
20240726,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240812014658
20240729,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240813120632
20240730,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240814120651
20240731,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240816010622
20240801,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240816104621
20240802,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240820011634
20240805,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240820104627
20240806,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240821114630
20240807,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240822104626
20240808,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240823104625
20240809,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240826010152
20240812,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240827104705
20240813,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240828114654
20240814,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240829104636
20240816,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240902123055
20240819,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240903104602
20240820,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240904024615
20240821,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240905120057
20240822,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240906110101
20240823,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240909011534
20240826,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240910110037
20240827,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240911120047
20240828,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240912110028
20240829,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240913110049
20240830,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240919103028
20240902,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240919073113
20240903,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240919100018
20240904,74,240402,E-蜡烹,24,堡林,2401,堡林,650,货快粒,0,货快粒,1,家概,4,惑前,13900,1.0,kg,N,20240920121525
