PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240430,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240515070520
20240502,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240517070526
20240503,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240518070528
20240507,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240522070536
20240508,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240523070554
20240509,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240524070546
20240510,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240525070546
20240513,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240528070601
20240514,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240529070534
20240516,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240531070600
20240517,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240601070544
20240520,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240604020620
20240521,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240605070543
20240522,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240606070544
20240523,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240607070559
20240524,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240608070554
20240527,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240611070557
20240528,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,5000,5.0,kg,1.0,개,N,20240612070550
20240529,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240613070605
20240530,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240614070543
20240531,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240615070558
20240603,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240618070553
20240604,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240619070544
20240607,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240622070550
20240610,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240625072132
20240611,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240626070553
20240612,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240627070548
20240613,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240628070549
20240614,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240629070612
20240617,607,220024,칠성,22,대구,2200,대구,428,망고,0,수입,1,소매,4,상품,4860,5.0,kg,1.0,개,N,20240702070604
