PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240111,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240126065910
20240115,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240130065928
20240116,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240131065939
20240117,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240201065942
20240118,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25570,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240202065931
20240119,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25570,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240203065943
20240122,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25570,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240206065935
20240123,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25570,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240207065925
20240124,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25570,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240208065918
20240125,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240209065927
20240126,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240210065928
20240129,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240213065937
20240130,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240214065934
20240131,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240215065950
20240201,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25060,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240216065942
20240202,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25060,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240217065957
20240205,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25060,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240220065942
20240206,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25060,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240221112510
20240207,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25060,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240222065940
20240208,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,25060,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240223065943
20240213,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240228065936
20240214,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240229065935
20240215,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240301070020
20240216,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240302065953
20240219,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240305065952
20240220,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240306065941
20240221,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240307065956
20240222,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240308065948
20240223,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240309065947
20240226,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240312070022
20240227,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240313065944
20240228,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240314065945
20240229,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240318011344
20240304,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240319070511
20240305,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240320070501
20240306,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240321070453
20240307,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240322070436
20240308,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240323070536
20240311,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240326070457
20241018,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241104024545
20241021,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241105110052
20241022,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241106030109
20241023,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241107110055
20241024,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241108110102
20241025,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241111090115
