PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20240102062408
20231205,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20240102062408
20231206,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6330,1.0,kg,N,20240102062408
20231207,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5330,1.0,kg,N,20240102062408
20231208,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5330,1.0,kg,N,20240102062408
20231211,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20240102062408
20231212,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4160,1.0,kg,N,20240102062408
20231213,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3830,1.0,kg,N,20240102062408
20231214,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3830,1.0,kg,N,20240102062408
20231215,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3830,1.0,kg,N,20240102062408
20231218,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3830,1.0,kg,N,20240102062408
20231219,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4830,1.0,kg,N,20240103065948
20231220,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5660,1.0,kg,N,20240104065906
20231221,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5660,1.0,kg,N,20240105065912
20231222,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6660,1.0,kg,N,20240106065856
20231226,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6660,1.0,kg,N,20240110065931
20231227,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6330,1.0,kg,N,20240111065935
20231228,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,6330,1.0,kg,N,20240112065929
20231229,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5660,1.0,kg,N,20240113065914
20240102,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20240117065900
20240103,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20240118065914
20240104,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20240119065906
20241025,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3660,1.0,kg,N,20241111090115
20241028,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3770,1.0,kg,N,20241112110049
20241029,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4110,1.0,kg,N,20241113110033
20241030,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4330,1.0,kg,N,20241114120046
20241031,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4330,1.0,kg,N,20241115104625
20241101,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3770,1.0,kg,N,20241118015923
20241104,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3660,1.0,kg,N,20241119111557
20241105,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3660,1.0,kg,N,20241120111630
20241106,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3880,1.0,kg,N,20241121111556
20241107,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3880,1.0,kg,N,20241122111543
20241108,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3620,1.0,kg,N,20241125020105
20241111,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4140,1.0,kg,N,20241126111557
20241112,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3660,1.0,kg,N,20241127111600
20241113,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,3660,1.0,kg,N,20241128111608
20241114,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4330,1.0,kg,N,20241129121603
20241115,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4660,1.0,kg,N,20241202123051
20241118,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5330,1.0,kg,N,20241203114550
20241119,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5330,1.0,kg,N,20241204124556
20241120,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5330,1.0,kg,N,20241205114603
20241121,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5000,1.0,kg,N,20241209063105
20241122,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5110,1.0,kg,N,20241209034714
20241125,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5440,1.0,kg,N,20241210024617
20241126,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5440,1.0,kg,N,20241211124610
20241127,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5110,1.0,kg,N,20241212114550
20241128,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5440,1.0,kg,N,20241213104553
20241129,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5440,1.0,kg,N,20241216123040
20241202,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5440,1.0,kg,N,20241217111607
20241203,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20241218121554
20241204,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20241219114626
20241205,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20241224020109
20241209,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20241224111605
20241210,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4880,1.0,kg,N,20241226013055
20241211,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4880,1.0,kg,N,20241226111605
20241212,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4880,1.0,kg,N,20241227111549
20241213,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20241230030114
20241216,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20241231114609
20241217,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4970,1.0,kg,N,20250102054558
20241218,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4970,1.0,kg,N,20250102104639
20241219,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4970,1.0,kg,N,20250107010100
20241220,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5880,1.0,kg,N,20250106041607
20241223,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5550,1.0,kg,N,20250107110049
20241224,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20250108110121
20241226,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20250110110104
20241227,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20250113054627
20241230,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,5220,1.0,kg,N,20250114110112
20241231,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4880,1.0,kg,N,20250115110112
20250102,37,110212,경동,11,서울,1101,서울,216,갓,0,갓,1,소매,4,상품,4880,1.0,kg,N,20250117103113
