PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240529,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,19800,10.0,kg,10.0,개,10.0,개,N,20240613070605
20240530,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,19800,10.0,kg,10.0,개,10.0,개,N,20240614070543
20240531,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,19800,10.0,kg,10.0,개,10.0,개,N,20240615070558
20240603,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,19800,10.0,kg,10.0,개,10.0,개,N,20240618070553
20240604,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,19800,10.0,kg,10.0,개,10.0,개,N,20240619070544
20240607,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,24700,10.0,kg,10.0,개,10.0,개,N,20240622070550
20240610,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,24700,10.0,kg,10.0,개,10.0,개,N,20240625072132
20240611,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,24700,10.0,kg,10.0,개,10.0,개,N,20240626070553
20240612,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,24700,10.0,kg,10.0,개,10.0,개,N,20240627070548
20240628,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,13600,10.0,kg,10.0,개,10.0,개,N,20240713070620
20240701,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,13600,10.0,kg,10.0,개,10.0,개,N,20240716070551
20240702,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,13600,10.0,kg,10.0,개,10.0,개,N,20240717070557
20240703,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,13600,10.0,kg,10.0,개,10.0,개,Y,20240718070551
20240704,762,110409,I-유통,11,서울,1101,서울,222,참외,0,참외,1,소매,4,상품,13600,10.0,kg,10.0,개,10.0,개,Y,20240719070556
