PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231205,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231206,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231207,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231208,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231211,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231212,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20240102062408
20231213,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20240102062408
20231214,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20240102062408
20231215,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231218,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240102062408
20231219,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240103065948
20231220,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20240104065906
20231221,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20240105065912
20231222,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20240106065856
20231226,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5660,1.0,kg,N,20240110065931
20231227,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5660,1.0,kg,N,20240111065935
20231228,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5660,1.0,kg,N,20240112065929
20231229,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,6000,1.0,kg,N,20240113065914
20240102,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,6000,1.0,kg,N,20240117065900
20240103,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,6330,1.0,kg,N,20240118065914
20240104,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,6330,1.0,kg,N,20240119065906
20241029,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241113110033
20241030,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241114120046
20241031,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241115104625
20241101,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241118015923
20241104,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241119111557
20241105,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241120111630
20241106,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241121111556
20241107,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241122111543
20241108,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20241125020105
20241111,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20241126111557
20241112,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20241127111600
20241113,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20241128111608
20241114,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20241129121603
20241115,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20241202123051
20241118,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20241203114550
20241119,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4000,1.0,kg,N,20241204124556
20241120,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4000,1.0,kg,N,20241205114603
20241121,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4000,1.0,kg,N,20241209063105
20241122,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4000,1.0,kg,N,20241209034714
20241125,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4000,1.0,kg,N,20241210024617
20241126,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241211124610
20241127,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241212114550
20241128,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241213104553
20241129,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241216123040
20241202,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241217111607
20241203,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241218121554
20241204,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241219114626
20241205,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241224020109
20241209,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241224111605
20241210,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,3660,1.0,kg,N,20241226013055
20241211,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20241226111605
20241212,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20241227111549
20241213,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20241230030114
20241216,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20241231114609
20241217,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250102054558
20241218,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250102104639
20241219,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250107010100
20241220,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250106041607
20241223,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250107110049
20241224,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20250108110121
20241226,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20250110110104
20241227,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4330,1.0,kg,N,20250113054627
20241230,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250114110112
20241231,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250115110112
20250102,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250117103113
20250103,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,4660,1.0,kg,N,20250120124620
20250106,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20250121104607
20250107,278,390001,悼巩,39,力林,3911,力林,216,矮,0,矮,1,家概,4,惑前,5000,1.0,kg,N,20250122104604
