PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250203,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250218103139
20250204,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250219123123
20250205,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250220103124
20250206,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250221103144
20250207,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250224014621
20250210,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250225113137
20250211,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250226033135
20250212,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250227103149
20250213,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250228103139
20250214,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250304051709
20250217,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250304103147
20250218,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250305113145
20250219,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250306113153
20250220,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250307033157
20250221,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250310024653
20250224,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250311113200
20250225,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250312113227
20250226,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250313033205
20250227,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250314113156
20250228,306,380402,C-유통,38,경남,3814,창원,652,천일염,0,천일염,1,소매,4,상품,11700,5.0,kg,Y,20250317123223
