PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241205,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20241224020109
20241209,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20241224111605
20241210,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20241226013055
20241211,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20241226111605
20241212,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20241227111549
20241213,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20241230030114
20241216,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20241231114609
20241217,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250102054558
20241218,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250102104639
20241219,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250107010100
20241220,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250106041607
20241223,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250107110049
20241224,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250108110121
20241226,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250110110104
20241227,79,250112,역전,25,대전,2501,대전,430,아보카도,0,수입,1,소매,4,상품,2000,1.0,개,N,20250113054627
