PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240326,770,310407,B-유통,31,경기,3112,성남,222,참외,0,참외,1,소매,4,상품,27850,10.0,kg,10.0,개,10.0,개,Y,20240410070524
20240326,750,310404,B-유통,31,경기,3138,고양,222,참외,0,참외,1,소매,4,상품,25570,10.0,kg,10.0,개,10.0,개,Y,20240410070524
20240326,90,310402,B-유통,31,경기,3111,수원,222,참외,0,참외,1,소매,4,상품,24370,10.0,kg,10.0,개,10.0,개,Y,20240410070524
20240327,770,310407,B-유통,31,경기,3112,성남,222,참외,0,참외,1,소매,4,상품,25570,10.0,kg,10.0,개,10.0,개,Y,20240411070522
20240327,750,310404,B-유통,31,경기,3138,고양,222,참외,0,참외,1,소매,4,상품,25570,10.0,kg,10.0,개,10.0,개,Y,20240411070522
20240327,90,310402,B-유통,31,경기,3111,수원,222,참외,0,참외,1,소매,4,상품,24370,10.0,kg,10.0,개,10.0,개,Y,20240411070522
20240328,770,310407,B-유통,31,경기,3112,성남,222,참외,0,참외,1,소매,4,상품,25570,10.0,kg,10.0,개,10.0,개,Y,20240412070542
20240328,750,310404,B-유통,31,경기,3138,고양,222,참외,0,참외,1,소매,4,상품,28420,10.0,kg,10.0,개,10.0,개,Y,20240412070542
20240328,90,310402,B-유통,31,경기,3111,수원,222,참외,0,참외,1,소매,4,상품,24750,10.0,kg,10.0,개,10.0,개,N,20240412070542
20240329,770,310407,B-유통,31,경기,3112,성남,222,참외,0,참외,1,소매,4,상품,29850,10.0,kg,10.0,개,10.0,개,Y,20240413070523
