PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231205,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231206,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231207,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231208,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231211,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231212,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231213,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231214,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231215,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231218,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240102062408
20231219,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240103065948
20231220,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,2980,8.0,kg,1.0,포기,1.0,포기,Y,20240104065906
20231221,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20240105065912
20231222,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20240106065856
20231226,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20240110065931
20231227,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20240111065935
20231228,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3480,8.0,kg,1.0,포기,1.0,포기,N,20240112065929
20240402,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,4580,8.0,kg,1.0,포기,1.0,포기,N,20240417070513
20240403,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,4580,8.0,kg,1.0,포기,1.0,포기,N,20240418070530
20240404,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3980,8.0,kg,1.0,포기,1.0,포기,Y,20240419070512
20240405,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3980,8.0,kg,1.0,포기,1.0,포기,Y,20240420070512
20240408,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,3980,8.0,kg,1.0,포기,1.0,포기,Y,20240423070541
20240409,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,4580,8.0,kg,1.0,포기,1.0,포기,N,20240424070521
20240411,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,4580,8.0,kg,1.0,포기,1.0,포기,N,20240426070525
20240412,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,4580,8.0,kg,1.0,포기,1.0,포기,N,20240427070548
20240415,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,4580,8.0,kg,1.0,포기,1.0,포기,N,20240430070532
20240416,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,5480,8.0,kg,1.0,포기,1.0,포기,N,20240501070528
20240417,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,5480,8.0,kg,1.0,포기,1.0,포기,N,20240502070559
20240418,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,5480,8.0,kg,1.0,포기,1.0,포기,N,20240503070523
20240419,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,5480,8.0,kg,1.0,포기,1.0,포기,N,20240504070522
20240422,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,5480,8.0,kg,1.0,포기,1.0,포기,N,20240507070525
20240423,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,5480,8.0,kg,1.0,포기,1.0,포기,N,20240508070624
20240424,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,5480,8.0,kg,1.0,포기,1.0,포기,N,20240509070535
20240516,766,210404,H-유통,21,부산,2100,부산,212,양배추,0,양배추,1,소매,4,상품,7480,8.0,kg,1.0,포기,1.0,포기,G,20240531070600
