PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240718,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,24900,15,kg,4.0,kg,10.0,개,N,20240802120654
20240719,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,24900,15,kg,4.0,kg,10.0,개,N,20240805014641
20240722,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,24900,15,kg,4.0,kg,10.0,개,N,20240806060616
20240723,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,24900,15,kg,4.0,kg,10.0,개,N,20240807110629
20240724,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,24900,15,kg,4.0,kg,10.0,개,N,20240808120630
20240725,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,13300,15,kg,4.0,kg,10.0,개,Y,20240809120625
20240726,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,13300,15,kg,4.0,kg,10.0,개,Y,20240812014658
20240729,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,13300,15,kg,4.0,kg,10.0,개,Y,20240813120632
20240730,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,13300,15,kg,4.0,kg,10.0,개,Y,20240814120651
20240731,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,13300,15,kg,4.0,kg,10.0,개,Y,20240816010622
20240801,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,16600,15,kg,4.0,kg,10.0,개,N,20240816104621
20240802,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,16600,15,kg,4.0,kg,10.0,개,N,20240820011634
20240805,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,16600,15,kg,4.0,kg,10.0,개,N,20240820104627
20240806,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,16600,15,kg,4.0,kg,10.0,개,N,20240821114630
20240807,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,16600,15,kg,4.0,kg,10.0,개,N,20240822104626
20240808,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,14900,15,kg,4.0,kg,10.0,개,N,20240823104625
20240809,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,14900,15,kg,4.0,kg,10.0,개,N,20240826010152
20240812,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,14900,15,kg,4.0,kg,10.0,개,N,20240827104705
20240813,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,14900,15,kg,4.0,kg,10.0,개,N,20240828114654
20240814,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,14900,15,kg,4.0,kg,10.0,개,N,20240829104636
20240816,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,21600,15,kg,4.0,kg,10.0,개,N,20240902123055
20240819,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,23300,15,kg,4.0,kg,10.0,개,N,20240903104602
20240820,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,23300,15,kg,4.0,kg,10.0,개,N,20240904024615
20240821,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,23300,15,kg,4.0,kg,10.0,개,N,20240905120057
20240822,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,26600,15,kg,4.0,kg,10.0,개,N,20240906110101
20240823,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,26600,15,kg,4.0,kg,10.0,개,N,20240909011534
20240826,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,26600,15,kg,4.0,kg,10.0,개,N,20240910110037
20240827,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,26600,15,kg,4.0,kg,10.0,개,N,20240911120047
20240828,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,26600,15,kg,4.0,kg,10.0,개,N,20240912110028
20240829,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240913110049
20240830,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240919103028
20240902,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240919073113
20240903,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240919100018
20240904,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240920121525
20240905,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240920110108
20240906,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240924020040
20240909,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240924110028
20240910,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240925110046
20240911,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,33300,15,kg,4.0,kg,10.0,개,N,20240926120046
20240912,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,26600,15,kg,4.0,kg,10.0,개,N,20240927120023
20240913,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,26600,15,kg,4.0,kg,10.0,개,N,20240930011540
20240919,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,31600,15,kg,4.0,kg,10.0,개,N,20241004110042
20240920,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,31600,15,kg,4.0,kg,10.0,개,N,20241007011552
20240923,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,31600,15,kg,4.0,kg,10.0,개,N,20241008120111
20240924,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,31600,15,kg,4.0,kg,10.0,개,N,20241010011535
20240925,73,240401,A-유통,24,광주,2401,광주,413,복숭아,1,백도,1,소매,4,상품,31600,15,kg,4.0,kg,10.0,개,N,20241010110045
