PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231222,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240106065856
20231226,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240110065931
20231227,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240111065935
20231228,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240112065929
20231229,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240113065914
20240102,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240117065900
20240103,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240118065914
20240104,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240119065906
20240105,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240120065927
20240108,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240123065913
20240109,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240124065912
20240110,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240125065917
20240111,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240126065910
20240115,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240130065928
20240116,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240131065939
20240117,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240201065942
20240118,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240202065931
20240119,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,28000,1.0,개,Y,20240203065943
20240122,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,28000,1.0,개,Y,20240206065935
20240123,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240207065925
20240124,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240208065918
20240125,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240209065927
20240126,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240210065928
20240129,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240213065937
20240130,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240214065934
20240131,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240215065950
20240201,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240216065942
20240202,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240217065957
20240205,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240220065942
20240206,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240221112510
20240207,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240222065940
20240208,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240223065943
20240213,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240228065936
20240214,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240229065935
20240215,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240301070020
20240216,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240302065953
20240219,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240305065952
20240220,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240306065941
20240221,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240307065956
20240222,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240308065948
20240223,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240309065947
20240226,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240312070022
20240227,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240313065944
20240228,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240314065945
20240229,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240318011344
20240304,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240319070511
20240305,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240320070501
20240306,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240321070453
20240307,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240322070436
20240308,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240323070536
20240311,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240326070457
20240312,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240327070513
20240313,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240328070517
20240314,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,27500,1.0,개,Y,20240329070517
20240315,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,27500,1.0,개,Y,20240330070516
20240318,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,27500,1.0,개,Y,20240402070508
20240319,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240403070538
20240320,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240404070521
20240321,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240405070503
20240322,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240406070524
20240325,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240409070549
20240326,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240410070524
20240327,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240411070522
20240328,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240412070542
20240329,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240413070523
20240401,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240416070514
20240402,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240417070513
20240403,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240418070530
20240404,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240419070512
20240405,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240420070512
20240408,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240423070541
20240409,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240424070521
20240411,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240426070525
20240412,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240427070548
20240415,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240430070532
20240416,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240501070528
20240417,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240502070559
20240418,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240503070523
20240419,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240504070522
20240422,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240507070525
20240423,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240508070624
20240424,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240509070535
20240425,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240510070557
20240426,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240511070530
20240429,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240514070607
20240430,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240515070520
20240502,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240517070526
20240503,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240518070528
20240507,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240522070536
20240508,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240523070554
20240509,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240524070546
20240510,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240525070546
20240513,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,G,20240528070601
20240514,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,G,20240529070534
20240516,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,G,20240531070600
20240517,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,G,20240601070544
20240520,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240604020620
20240521,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240605070543
20240522,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240606070544
20240523,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240607070559
20240524,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240608070554
20240527,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240611070557
20240528,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240612070550
20240529,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240613070605
20240530,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240614070543
20240531,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240615070558
20240603,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240618070553
20240604,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240619070544
20240607,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240622070550
20240610,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240625072132
20240611,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240626070553
20240612,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240627070548
20240613,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240628070549
20240614,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,30800,1.0,개,Y,20240629070612
20240617,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,30800,1.0,개,Y,20240702070604
20240618,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240703070603
20240619,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,N,20240704070555
20240620,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240705070614
20240621,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240706070547
20240624,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240709070559
20240625,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240710070548
20240626,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240711070550
20240627,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240712070604
20240628,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240713070620
20240701,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240716070551
20240702,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240717070557
20240703,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240718070551
20240704,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240719070556
20240705,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240720070714
20240708,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240723120613
20240709,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240724070649
20240710,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240725070606
20240711,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240726070603
20240712,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240730040122
20240715,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240730080622
20240716,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240731120707
20240717,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240801120632
20240718,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240802120654
20240719,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240805014641
20240722,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240806060616
20240723,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240807110629
20240724,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240808120630
20240725,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240809120625
20240726,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,31800,1.0,개,Y,20240812014658
20240729,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,28900,1.0,개,Y,20240813120632
20240730,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,31800,1.0,개,Y,20240814120651
20240731,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,31800,1.0,개,Y,20240816010622
20240801,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240816104621
20240802,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240820011634
20240805,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240820104627
20240806,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240821114630
20240807,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240822104626
20240808,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240823104625
20240809,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240826010152
20240812,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240827104705
20240813,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240828114654
20240814,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240829104636
20240816,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,34800,1.0,개,N,20240902123055
20240819,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,36900,1.0,개,N,20240903104602
20240820,53,210402,D-유통,21,부산,2100,부산,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,36900,1.0,개,N,20240904024615
