PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231215,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240102062408
20231218,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240102062408
20231219,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240103065948
20231220,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240104065906
20231221,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240105065912
20231222,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240106065856
20231226,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240110065931
20231227,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240111065935
20231228,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240112065929
20231229,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240113065914
20240102,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240117065900
20240103,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240118065914
20240104,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240119065906
20240105,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240120065927
20240108,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240123065913
20240109,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240124065912
20240110,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240125065917
20240111,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240126065910
20240115,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240130065928
20240116,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240131065939
20240117,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240201065942
20240118,97,330001,육거리,33,충북,3311,청주,419,참다래,1,국산,1,소매,4,상품,10000,10.0,kg,10.0,개,N,20240202065931
20240618,97,330001,육거리,33,충북,3311,청주,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,11000,10.0,kg,10.0,개,N,20240703070603
20240619,97,330001,육거리,33,충북,3311,청주,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,11000,10.0,kg,10.0,개,N,20240704070555
20240620,97,330001,육거리,33,충북,3311,청주,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,11000,10.0,kg,10.0,개,N,20240705070614
20240621,97,330001,육거리,33,충북,3311,청주,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,11000,10.0,kg,10.0,개,N,20240706070547
20240624,97,330001,육거리,33,충북,3311,청주,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,11000,10.0,kg,10.0,개,N,20240709070559
20240625,97,330001,육거리,33,충북,3311,청주,419,참다래,2,그린 뉴질랜드,1,소매,4,상품,10600,10.0,kg,10.0,개,N,20240710070548
