PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231205,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231206,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231207,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231208,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231211,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231212,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231213,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,18990,1.0,개,1.0,개,N,20240102062408
20231215,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,19990,1.0,개,1.0,개,N,20240102062408
20231221,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,19990,1.0,개,1.0,개,N,20240105065912
20231222,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,19990,1.0,개,1.0,개,N,20240106065856
20231226,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,19990,1.0,개,1.0,개,N,20240110065931
20231229,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,20990,1.0,개,1.0,개,N,20240113065914
20240102,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,20990,1.0,개,1.0,개,N,20240117065900
20240103,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,20990,1.0,개,1.0,개,N,20240118065914
20240104,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,21990,1.0,개,1.0,개,N,20240119065906
20240105,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,21990,1.0,개,1.0,개,N,20240120065927
20240108,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,21990,1.0,개,1.0,개,N,20240123065913
20240109,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,21990,1.0,개,1.0,개,N,20240124065912
20240110,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,21990,1.0,개,1.0,개,N,20240125065917
20240111,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,23990,1.0,개,1.0,개,N,20240126065910
20240115,41,110402,A-유통,11,서울,1101,서울,221,수박,0,수박,1,소매,4,상품,23990,1.0,개,1.0,개,N,20240130065928
