PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231205,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231206,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,17980,15,kg,10.0,kg,10.0,개,N,20240102062408
20231207,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231208,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231211,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231212,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231213,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231214,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231215,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231218,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240102062408
20231219,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240103065948
20231220,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,15840,15,kg,10.0,kg,10.0,개,Y,20240104065906
20240201,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240216065942
20240202,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240217065957
20240205,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240220065942
20240206,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240221112510
20240207,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240222065940
20240208,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240223065943
20240213,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240228065936
20240214,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,Y,20240229065935
20240215,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240307065956
20240222,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240308065948
20240223,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240309065947
20240226,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240314065945
20240229,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240318011344
20240304,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240319070511
20240305,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240320070501
20240306,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240321070453
20241007,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,24900,15,kg,10.0,kg,10.0,개,N,20241023013040
20241008,83,250402,E-유통,25,대전,2501,대전,416,단감,0,단감,1,소매,4,상품,24900,15,kg,10.0,kg,10.0,개,N,20241023110036
