PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240905,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,20800,15,kg,4.0,kg,10.0,개,N,20240920110108
20240906,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,20800,15,kg,4.0,kg,10.0,개,N,20240924020040
20240909,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,20800,15,kg,4.0,kg,10.0,개,N,20240924110028
20240910,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,22500,15,kg,4.0,kg,10.0,개,N,20240925110046
20240911,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,22500,15,kg,4.0,kg,10.0,개,N,20240926120046
20240912,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,22500,15,kg,4.0,kg,10.0,개,N,20240927120023
20240913,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,22500,15,kg,4.0,kg,10.0,개,N,20240930011540
20240919,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,21500,15,kg,4.0,kg,10.0,개,N,20241004110042
20240920,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,21500,15,kg,4.0,kg,10.0,개,N,20241007011552
20240923,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,23000,15,kg,4.0,kg,10.0,개,N,20241008120111
20240924,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,23000,15,kg,4.0,kg,10.0,개,N,20241010011535
20240925,89,310001,지동,31,경기,3111,수원,413,복숭아,1,백도,1,소매,4,상품,23000,15,kg,4.0,kg,10.0,개,N,20241010110045
