PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241122,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,5500,1.0,kg,N,20241209034714
20241125,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4550,1.0,kg,N,20241210024617
20241126,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,3550,1.0,kg,N,20241211124610
20241127,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,3550,1.0,kg,N,20241212114550
20241128,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,3470,1.0,kg,N,20241213104553
20241129,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,3690,1.0,kg,N,20241216123040
20241202,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4250,1.0,kg,N,20241217111607
20241203,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4460,1.0,kg,N,20241218121554
20241204,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4460,1.0,kg,N,20241219114626
20241205,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4460,1.0,kg,N,20241224020109
20241209,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4740,1.0,kg,N,20241224111605
20241210,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4410,1.0,kg,N,20241226013055
20241211,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4200,1.0,kg,N,20241226111605
20241212,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4200,1.0,kg,N,20241227111549
20241213,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4200,1.0,kg,N,20241230030114
20241216,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4350,1.0,kg,N,20241231114609
20241217,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4350,1.0,kg,N,20250102054558
20241218,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4550,1.0,kg,N,20250102104639
20241219,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,4550,1.0,kg,N,20250107010100
20241220,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,6000,1.0,kg,N,20250106041607
20241223,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,6000,1.0,kg,N,20250107110049
20241224,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,6000,1.0,kg,N,20250108110121
20241226,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,6000,1.0,kg,N,20250110110104
20241227,289,370001,Á×µµ,37,°æºÏ,3711,Æ÷Ç×,216,°«,0,°«,1,¼Ò¸Å,4,»óÇ°,6000,1.0,kg,N,20250113054627
