PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240305,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240320070501
20240306,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240321070453
20240307,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240322070436
20240308,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240323070536
20240311,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240326070457
20240312,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240327070513
20240313,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240328070517
20240314,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240329070517
20240315,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240330070516
20240318,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240402070508
20240319,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240403070538
20240320,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240404070521
20240321,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240405070503
20240322,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240406070524
20240325,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240409070549
20240326,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240410070524
20240327,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240411070522
20240328,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240412070542
20240329,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240413070523
20240401,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240416070514
20240402,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240417070513
20240403,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240418070530
20240404,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240419070512
20240405,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240420070512
20240408,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240423070541
20240409,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240424070521
20240411,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240426070525
20240412,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240427070548
20240416,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240501070528
20240417,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20240502070559
20240418,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,18500,18.0,kg,10.0,개,N,20240503070523
20240419,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240504070522
20240422,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240507070525
20240423,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240508070624
20240424,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240509070535
20240425,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240510070557
20240426,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240511070530
20240429,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240514070607
20240430,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240515070520
20240502,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240517070526
20240503,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240518070528
20240507,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240522070536
20240508,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240523070554
20240509,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240524070546
20240510,79,250112,역전,25,대전,2501,대전,421,오렌지,3,네이블 미국,1,소매,4,상품,17000,18.0,kg,10.0,개,N,20240525070546
