PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231206,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231207,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231208,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231211,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231212,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231213,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231214,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231215,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231218,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240102062408
20231219,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3330,5.0,kg,1.0,개,N,20240103065948
20231220,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3500,5.0,kg,1.0,개,N,20240104065906
20231221,67,230036,현대,23,인천,2300,인천,428,망고,0,수입,1,소매,4,상품,3500,5.0,kg,1.0,개,N,20240105065912
