PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240126,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240216065942
20240202,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240217065957
20240205,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240220065942
20240206,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240221112510
20240207,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,19960,15,kg,10.0,kg,10.0,개,N,20240222065940
20240223,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,15160,15,kg,10.0,kg,10.0,개,Y,20240309065947
20240226,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240314065945
20240229,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,18960,15,kg,10.0,kg,10.0,개,N,20240318011344
20241217,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20250102054558
20241218,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20250102104639
20241219,102,350401,C-유통,35,전북,3511,전주,416,단감,0,단감,1,소매,4,상품,12500,15,kg,10.0,kg,10.0,개,Y,20250107010100
