PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231207,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,Y,20240102062408
20231208,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1880,2.0,kg,100.0,g,100.0,g,Y,20240102062408
20231218,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240102062408
20231219,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240103065948
20231220,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240104065906
20231221,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240105065912
20231222,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240106065856
20231226,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240110065931
20231227,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240111065935
20231228,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240112065929
20231229,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,Y,20240113065914
20240102,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,Y,20240117065900
20240103,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,Y,20240118065914
20240104,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1960,2.0,kg,100.0,g,100.0,g,Y,20240119065906
20240105,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240120065927
20240108,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240123065913
20240109,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240124065912
20240110,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240125065917
20240111,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20240126065910
20240115,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,N,20240130065928
20240116,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,N,20240131065939
20240117,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,N,20240201065942
20240118,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,Y,20240202065931
20240119,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240203065943
20240122,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240206065935
20240123,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240207065925
20240124,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240208065918
20240125,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1720,2.0,kg,100.0,g,100.0,g,Y,20240209065927
20240126,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,Y,20240210065928
20240129,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2560,2.0,kg,100.0,g,100.0,g,Y,20240213065937
20240130,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240214065934
20240131,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240215065950
20240201,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240216065942
20240202,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240217065957
20240205,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240220065942
20240206,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240221112510
20240207,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240222065940
20240208,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2180,2.0,kg,100.0,g,100.0,g,Y,20240223065943
20240213,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240228065936
20240214,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,2180,2.0,kg,100.0,g,100.0,g,Y,20240229065935
20240215,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,N,20240301070020
20240216,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1180,2.0,kg,100.0,g,100.0,g,Y,20240302065953
20240219,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240305065952
20240220,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240306065941
20240221,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20240307065956
20240222,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1180,2.0,kg,100.0,g,100.0,g,Y,20240308065948
20240223,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1180,2.0,kg,100.0,g,100.0,g,Y,20240309065947
20240226,306,380402,C-유통,38,경남,3814,창원,226,딸기,0,딸기,1,소매,4,상품,1330,2.0,kg,100.0,g,100.0,g,Y,20240312070022
