PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,970,1,kg,10.0,kg,100.0,g,N,20240102062408
20231205,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231206,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231207,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231208,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231211,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231212,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231213,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231214,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,950,1,kg,10.0,kg,100.0,g,N,20240102062408
20231215,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,970,1,kg,10.0,kg,100.0,g,N,20240102062408
20231218,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,970,1,kg,10.0,kg,100.0,g,N,20240102062408
20231219,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,1000,1,kg,10.0,kg,100.0,g,N,20240103065948
20231220,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,1050,1,kg,10.0,kg,100.0,g,N,20240104065906
20231221,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,1050,1,kg,10.0,kg,100.0,g,N,20240105065912
20231222,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,1050,1,kg,10.0,kg,100.0,g,N,20240106065856
20231226,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,243,∫”¿∫∞Ì√ﬂ,0,∫”¿∫∞Ì√ﬂ,1,º“∏≈,4,ªÛ«∞,1120,1,kg,10.0,kg,100.0,g,N,20240110065931
