PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240213,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,36990,1.0,개,1.0,개,N,20240228065936
20240214,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,36990,1.0,개,1.0,개,N,20240229065935
20240215,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,36990,1.0,개,1.0,개,N,20240301070020
20240216,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,36990,1.0,개,1.0,개,N,20240302065953
20240219,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,36990,1.0,개,1.0,개,N,20240305065952
20240220,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,36990,1.0,개,1.0,개,N,20240306065941
20240411,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240426070525
20240412,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240427070548
20240415,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240430070532
20240416,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240501070528
20240417,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240502070559
20240418,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240503070523
20240419,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240504070522
20240422,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240507070525
20240423,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240508070624
20240424,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,Y,20240509070535
20240425,767,220404,E-유통,22,대구,2200,대구,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240510070557
