PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240304,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240319070511
20240305,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240320070501
20240306,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240321070453
20240307,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,10600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240322070436
20240308,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,10600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240323070536
20240311,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,10600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240326070457
20240312,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,10600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240327070513
20240313,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,10600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240328070517
20240314,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,10600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240329070517
20240315,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,17930,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240330070516
20240318,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,17930,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240402070508
20240319,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,17930,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240403070538
20240320,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,17930,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240404070521
20240321,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240405070503
20240322,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240406070524
20240325,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240409070549
20241018,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241104024545
20241021,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241105110052
20241022,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241106030109
20241023,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241107110055
20241024,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241108110102
20241025,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241111090115
20241028,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241112110049
20241029,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241113110033
20241030,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241114120046
20241031,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241115104625
20241101,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241118015923
20241104,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241119111557
20241105,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241120111630
20241106,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241121111556
20241107,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241122111543
20241108,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241125020105
20241111,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241126111557
20241112,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241127111600
20241113,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241128111608
20241114,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,21600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241129121603
20241115,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,21600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241202123051
20241118,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,21600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241203114550
20241119,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,21600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241204124556
20241120,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,21600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241205114603
20241121,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209063105
20241122,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209034714
20241125,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241210024617
20241126,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241211124610
20241127,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241212114550
20241128,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,32500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241213104553
20241129,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,32500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241216123040
20241202,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,32500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241217111607
20241203,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,32500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241218121554
20241204,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,32500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241219114626
20241205,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241224020109
20241209,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241224111605
20241210,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,29200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241226013055
20241211,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,29200,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241226111605
20241212,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,31000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241227111549
20241213,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,31000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241230030114
20241216,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,31000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241231114609
20241217,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,31000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250102054558
20241218,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,31000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250102104639
20241219,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26700,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107010100
20241220,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26700,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250106041607
