PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1280,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231205,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1280,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231206,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1280,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231207,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231208,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231211,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231212,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231213,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231214,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231215,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231218,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240102062408
20231219,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240103065948
20231220,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240104065906
20231221,89,310001,지동,31,경기,3111,수원,256,파프리카,0,파프리카,1,소매,4,상품,1250,5.0,kg,200.0,g,200.0,g,N,20240105065912
