PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240903,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,28800,15,kg,4.0,kg,10.0,개,Y,20240919100018
20240904,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,28800,15,kg,4.0,kg,10.0,개,Y,20240920121525
20240905,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,25600,15,kg,4.0,kg,10.0,개,Y,20240920110108
20240906,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,23900,15,kg,4.0,kg,10.0,개,Y,20240924020040
20240910,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20240925110046
20240911,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20240926120046
20240912,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20240927120023
20240913,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20240930011540
20240919,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20241004110042
20240920,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20241007011552
20240923,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20241008120111
20240924,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20241010011535
20240925,764,260402,B-유통,26,울산,2601,울산,413,복숭아,1,백도,1,소매,4,상품,20900,15,kg,4.0,kg,10.0,개,N,20241010110045
