PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240104,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240119065906
20240105,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19980,15,kg,10.0,kg,10.0,개,N,20240120065927
20240108,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21980,15,kg,10.0,kg,10.0,개,N,20240123065913
20240109,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21980,15,kg,10.0,kg,10.0,개,N,20240124065912
20240110,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21980,15,kg,10.0,kg,10.0,개,N,20240125065917
20240111,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21980,15,kg,10.0,kg,10.0,개,N,20240126065910
20240115,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21980,15,kg,10.0,kg,10.0,개,N,20240130065928
20240116,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21980,15,kg,10.0,kg,10.0,개,N,20240131065939
20240117,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21980,15,kg,10.0,kg,10.0,개,N,20240201065942
20240118,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240202065931
20240119,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240203065943
20240122,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240206065935
20240123,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240207065925
20240124,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240208065918
20240125,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25990,15,kg,10.0,kg,10.0,개,N,20240209065927
20240126,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240216065942
20240202,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240217065957
20240205,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240220065942
20240206,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240221112510
20240207,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240222065940
20240208,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240229065935
20240215,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240307065956
20240304,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240319070511
20240305,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240320070501
20240306,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240321070453
20240307,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,23980,15,kg,10.0,kg,10.0,개,N,20240322070436
20241107,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241122111543
20241108,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241125020105
20241111,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241126111557
20241112,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241127111600
20241113,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241128111608
20241114,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241129121603
20241115,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241202123051
20241118,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241203114550
20241119,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241204124556
20241120,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241205114603
20241121,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241209063105
20241122,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241209034714
20241125,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241210024617
20241126,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241211124610
20241127,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241212114550
20241210,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241226013055
20241211,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241226111605
20241212,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241227111549
20241213,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241230030114
20241216,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241231114609
20241217,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250102054558
20241218,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250102104639
20241219,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250107010100
20241220,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250106041607
20241223,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250107110049
20241224,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250108110121
20241226,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250110110104
20241227,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250113054627
20241230,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250114110112
20241231,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250115110112
20250102,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250117103113
20250103,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250120124620
20250106,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250121104607
20250107,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250122104604
20250108,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250123104622
20250109,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,Y,20250124104610
20250110,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,Y,20250212043130
20250113,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,Y,20250205060121
20250114,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,Y,20250204061623
20250115,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,15900,15,kg,10.0,kg,10.0,개,Y,20250131014612
20250123,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20250211031648
20250124,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20250211070112
20250131,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250217013122
20250203,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250218103139
20250204,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250220103124
20250206,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250221103144
20250207,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250224014621
20250210,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250225113137
20250211,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250226033135
20250212,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250227103149
20250213,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,23900,15,kg,10.0,kg,10.0,개,N,20250228103139
20250214,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,23900,15,kg,10.0,kg,10.0,개,N,20250304051709
20250217,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250304103147
20250219,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250306113153
20250220,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250307033157
20250221,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250310024653
20250224,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250311113200
20250225,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250312113227
20250226,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250313033205
20250227,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250314113156
20250228,73,240401,A-유통,24,광주,2401,광주,416,단감,0,단감,1,소매,4,상품,18900,15,kg,10.0,kg,10.0,개,N,20250317123223
