PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240314,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,11700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240329070517
20240315,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,11700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240330070516
20240318,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240402070508
20240319,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240403070538
20240320,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240404070521
20240321,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240405070503
20240322,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240406070524
20240325,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240409070549
20240326,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240410070524
20240327,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240411070522
20240328,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240412070542
