PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231205,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231206,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231207,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231208,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231211,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231212,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231213,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231214,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231215,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231218,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240102062408
20231219,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240103065948
20231220,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240104065906
20231221,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240105065912
20231222,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240106065856
20231226,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240111065935
20231228,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20240112065929
20231229,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240113065914
20240102,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240117065900
20240103,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240118065914
20240104,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240119065906
20240105,766,210404,H-유통,21,부산,2100,부산,416,단감,0,단감,1,소매,4,상품,19600,15,kg,10.0,kg,10.0,개,N,20240120065927
