PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240923,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241008120111
20240924,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241010011535
20240925,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241010110045
20240926,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241011110038
20240927,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241014123600
20240930,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241016011602
20241002,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241017110043
20241004,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241021011538
20241007,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241023013040
20241008,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241023110036
20241010,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241025110049
20241011,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241028010101
20241014,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241029110052
20241015,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241030110107
20241016,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241031020130
20241017,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241101110041
20241018,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241104024545
20241021,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241105110052
20241022,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241106030109
20241023,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241107110055
20241024,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241108110102
20241025,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241111090115
20241028,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241112110049
20241029,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241113110033
20241030,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241114120046
20241031,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241115104625
20241101,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241118015923
20241104,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241119111557
20241105,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241120111630
20241106,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241121111556
20241107,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241122111543
20241108,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241125020105
20241111,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241126111557
20241112,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241127111600
20241113,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241128111608
20241114,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241129121603
20241115,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241202123051
20241118,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241203114550
20241119,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241204124556
20241120,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241205114603
20241121,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241209063105
20241122,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241209034714
20241125,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241210024617
20241126,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241211124610
20241127,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241212114550
20241128,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241213104553
20241129,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241216123040
20241202,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241217111607
20241203,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241218121554
20241204,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241219114626
20241205,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241224020109
20241209,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241224111605
20241210,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241226013055
20241211,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241226111605
20241212,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241227111549
20241213,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241230030114
20241216,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241231114609
20241217,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250102054558
20241218,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250102104639
20241219,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250107010100
20241220,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250106041607
20241223,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250107110049
20241224,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250108110121
20241226,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250110110104
20241227,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250113054627
20241230,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250114110112
20241231,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250115110112
20250102,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250117103113
20250103,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250120124620
20250106,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250121104607
20250107,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250122104604
20250108,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250123104622
20250109,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250124104610
20250110,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250212043130
20250113,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250205060121
20250114,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250204061623
20250115,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250131014612
20250116,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,12200,600,g,30.0,kg,600.0,g,Y,20250131113101
20250117,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,12200,600,g,30.0,kg,600.0,g,Y,20250203040118
20250120,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,12200,600,g,30.0,kg,600.0,g,Y,20250204113123
20250121,63,220403,A-유통,22,대구,2200,대구,241,건고추,0,화건,1,소매,4,상품,12200,600,g,30.0,kg,600.0,g,Y,20250205114629
