PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240116,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,15260,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240131065939
20240117,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,15260,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240201065942
20240118,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,25000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240202065931
20240119,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240203065943
20240122,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14430,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240206065935
20240123,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14430,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240207065925
20240124,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14430,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240208065918
20240125,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14430,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240209065927
20240126,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,15300,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240210065928
20240129,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,15300,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240213065937
20240130,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,13550,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240214065934
20240131,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14430,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240215065950
20240201,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,11240,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240216065942
20240202,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,11240,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240217065957
20240205,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,11240,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240220065942
20240206,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,11240,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240221112510
