PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240220,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240306065941
20240221,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240307065956
20240222,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240308065948
20240223,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240309065947
20240226,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240312070022
20240227,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240313065944
20240228,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240314065945
20240229,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240318011344
20240304,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240319070511
20240305,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240320070501
20240306,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240321070453
20240307,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240322070436
20240308,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240323070536
20240311,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240326070457
20240312,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240327070513
20240313,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240328070517
20240314,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240329070517
20240315,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240330070516
20240318,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240402070508
20240319,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240403070538
20240320,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240404070521
20240321,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240405070503
20240322,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240406070524
20240325,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240409070549
