PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240124,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19580,15,kg,10.0,kg,10.0,개,Y,20240208065918
20240125,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240209065927
20240126,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240216065942
20240202,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240217065957
20240205,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240220065942
20240206,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240221112510
20240207,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25980,15,kg,10.0,kg,10.0,개,Y,20240222065940
20240208,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240229065935
20240215,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,29980,15,kg,10.0,kg,10.0,개,N,20240302065953
20241031,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241115104625
20241101,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241118015923
20241104,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241119111557
20241105,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241120111630
20241106,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241121111556
20241107,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241122111543
20241108,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241125020105
20241111,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241126111557
20241112,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241127111600
20241113,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241128111608
20241114,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241129121603
20241115,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241202123051
20241118,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241203114550
20241119,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241204124556
20241120,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241205114603
20241121,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241209063105
20241122,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241209034714
20241125,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241210024617
20241126,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241211124610
20241127,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241212114550
20241205,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241224020109
20241209,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241224111605
20241210,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241226013055
20241211,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241226111605
20241212,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241227111549
20241213,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241230030114
20241216,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20241231114609
20241217,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250102054558
20241218,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250102104639
20241219,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250107010100
20241220,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250106041607
20241223,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250107110049
20241224,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250108110121
20250123,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20250211031648
20250124,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20250211070112
20250203,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250218103139
20250204,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250220103124
20250206,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250221103144
20250207,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250224014621
20250210,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250225113137
20250211,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250226033135
20250212,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,25900,15,kg,10.0,kg,10.0,개,N,20250227103149
20250224,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250311113200
20250225,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250312113227
20250226,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250313033205
20250227,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,21900,15,kg,10.0,kg,10.0,개,N,20250314113156
20250228,391,321411,A-유통,32,강원,3214,강릉,416,단감,0,단감,1,소매,4,상품,18900,15,kg,10.0,kg,10.0,개,N,20250317123223
