PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240827,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240911120047
20240828,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240912110028
20240829,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240913110049
20240830,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240919103028
20240902,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240919073113
20240903,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240919100018
20240904,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240920121525
20240905,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240920110108
20240906,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240924020040
20240909,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240924110028
20240910,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240925110046
20240911,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240926120046
20240912,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240927120023
20240913,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20240930011540
20240919,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241004110042
20240920,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241007011552
20240923,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241008120111
20240924,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241010011535
20240925,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241010110045
20240926,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241011110038
20240927,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241014123600
20240930,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241016011602
20241002,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241017110043
20241119,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241204124556
20241120,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241205114603
20241121,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241209063105
20241122,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241209034714
20241125,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241210024617
20241126,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241211124610
20241127,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241212114550
20241128,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241213104553
20241129,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241216123040
20241202,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241217111607
20241203,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,15700,600,g,30.0,kg,600.0,g,Y,20241218121554
20241204,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,15700,600,g,30.0,kg,600.0,g,Y,20241219114626
20241205,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241224020109
20241209,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,15700,600,g,30.0,kg,600.0,g,Y,20241224111605
20241210,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,15700,600,g,30.0,kg,600.0,g,Y,20241226013055
20241211,41,110402,A-유통,11,서울,1101,서울,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241226111605
