PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240208,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1390,1,kg,20.0,kg,1.0,개,,,N,20240223065943
20240213,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,N,20240228065936
20240214,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,N,20240229065935
20240215,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,N,20240301070020
20240216,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1690,1,kg,20.0,kg,1.0,개,,,Y,20240302065953
20240219,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240305065952
20240220,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240306065941
20240221,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240307065956
20240222,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240308065948
20240223,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240309065947
20240226,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240312070022
20240227,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240313065944
20240228,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240314065945
20240229,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240318011344
20240304,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240319070511
20240305,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240320070501
20240306,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1890,1,kg,20.0,kg,1.0,개,,,Y,20240321070453
20240307,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240322070436
20240308,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240323070536
20240311,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240326070457
20240312,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240327070513
20240313,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240328070517
20240314,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240329070517
20240315,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1690,1,kg,20.0,kg,1.0,개,,,N,20240330070516
20240318,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240402070508
20240319,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240403070538
20240320,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,,,N,20240404070521
20240321,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240405070503
20240322,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240406070524
20240325,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240409070549
20240326,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240410070524
20240327,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240411070522
20240328,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240412070542
20240329,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240413070523
20240401,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240416070514
20240402,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240417070513
20240403,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240418070530
20240404,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240419070512
20240405,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1790,1,kg,20.0,kg,1.0,개,,,N,20240420070512
20240408,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240423070541
20240409,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240424070521
20240411,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240426070525
20240412,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240427070548
20240415,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240430070532
20240416,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240501070528
20240417,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240502070559
20240418,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1600,1,kg,20.0,kg,1.0,개,,,Y,20240503070523
20240419,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1600,1,kg,20.0,kg,1.0,개,,,Y,20240504070522
20240422,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1600,1,kg,20.0,kg,1.0,개,,,Y,20240507070525
20240423,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1600,1,kg,20.0,kg,1.0,개,,,Y,20240508070624
20240424,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,1600,1,kg,20.0,kg,1.0,개,,,Y,20240509070535
