PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,10600,8.0,kg,1.0,개,N,20240102062408
20231205,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,10600,8.0,kg,1.0,개,N,20240102062408
20231206,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,10600,8.0,kg,1.0,개,N,20240102062408
20231207,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,10600,8.0,kg,1.0,개,N,20240102062408
20231208,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,10600,8.0,kg,1.0,개,N,20240102062408
20231211,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,11300,8.0,kg,1.0,개,N,20240102062408
20231212,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,11300,8.0,kg,1.0,개,N,20240102062408
20231213,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,11300,8.0,kg,1.0,개,N,20240102062408
20231214,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,11300,8.0,kg,1.0,개,N,20240102062408
20231215,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,11300,8.0,kg,1.0,개,N,20240102062408
20231218,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,11300,8.0,kg,1.0,개,N,20240102062408
20231219,291,110213,복조리,11,서울,1101,서울,257,멜론,0,멜론,1,소매,4,상품,11300,8.0,kg,1.0,개,N,20240103065948
