PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231205,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231206,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231207,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,36000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,33000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231214,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,33000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231215,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,31000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231218,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,31000,2.0,kg,100.0,g,100.0,g,N,20240102062408
20231219,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,33000,2.0,kg,100.0,g,100.0,g,N,20240103065948
20231220,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,33000,2.0,kg,100.0,g,100.0,g,N,20240104065906
20231221,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,33000,2.0,kg,100.0,g,100.0,g,N,20240105065912
20231222,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,36000,2.0,kg,100.0,g,100.0,g,N,20240106065856
20231226,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,39000,2.0,kg,100.0,g,100.0,g,N,20240110065931
20231227,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240111065935
20231228,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240112065929
20231229,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240113065914
20240102,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240117065900
20240103,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,36000,2.0,kg,100.0,g,100.0,g,N,20240118065914
20240104,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,35000,2.0,kg,100.0,g,100.0,g,N,20240119065906
20240105,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,31000,2.0,kg,100.0,g,100.0,g,N,20240120065927
20240108,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,30000,2.0,kg,100.0,g,100.0,g,N,20240123065913
20240109,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,30000,2.0,kg,100.0,g,100.0,g,N,20240124065912
20240110,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,29000,2.0,kg,100.0,g,100.0,g,N,20240125065917
20240111,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,29000,2.0,kg,100.0,g,100.0,g,N,20240126065910
20240115,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,32000,2.0,kg,100.0,g,100.0,g,N,20240130065928
20240116,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,34000,2.0,kg,100.0,g,100.0,g,N,20240131065939
20240117,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,34000,2.0,kg,100.0,g,100.0,g,N,20240201065942
20240118,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,35000,2.0,kg,100.0,g,100.0,g,N,20240202065931
20240119,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,35000,2.0,kg,100.0,g,100.0,g,N,20240203065943
20240122,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,35000,2.0,kg,100.0,g,100.0,g,N,20240206065935
20240123,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,35000,2.0,kg,100.0,g,100.0,g,N,20240207065925
20240124,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,37000,2.0,kg,100.0,g,100.0,g,N,20240208065918
20240125,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,37000,2.0,kg,100.0,g,100.0,g,N,20240209065927
20240126,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240210065928
20240129,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240213065937
20240130,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240214065934
20240131,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240215065950
20240201,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240216065942
20240202,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240217065957
20240205,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240220065942
20240206,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,38000,2.0,kg,100.0,g,100.0,g,N,20240221112510
20240207,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,40000,2.0,kg,100.0,g,100.0,g,N,20240222065940
20240208,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,42000,2.0,kg,100.0,g,100.0,g,N,20240223065943
20240213,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,42000,2.0,kg,100.0,g,100.0,g,N,20240228065936
20240214,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,33000,2.0,kg,100.0,g,100.0,g,N,20240229065935
20240215,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,29000,2.0,kg,100.0,g,100.0,g,N,20240301070020
20240216,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,27000,2.0,kg,100.0,g,100.0,g,N,20240302065953
20240219,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,27000,2.0,kg,100.0,g,100.0,g,N,20240305065952
20240220,9,210042,엄궁도매,21,부산,2100,부산,226,딸기,0,딸기,2,도매,4,상품,26000,2.0,kg,100.0,g,100.0,g,N,20240306065941
