PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240503,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28500,1.0,개,1.0,개,N,20240518070528
20240507,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28500,1.0,개,1.0,개,N,20240522070536
20240508,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28000,1.0,개,1.0,개,N,20240523070554
20240509,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27300,1.0,개,1.0,개,N,20240524070546
20240510,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240525070546
20240513,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240528070601
20240514,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,26600,1.0,개,1.0,개,N,20240529070534
20240516,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,25000,1.0,개,1.0,개,N,20240531070600
20240517,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28300,1.0,개,1.0,개,N,20240601070544
20240520,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240604020620
20240521,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240605070543
20240522,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240606070544
20240523,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240607070559
20240524,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240608070554
20240527,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27500,1.0,개,1.0,개,N,20240611070557
20240528,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,25000,1.0,개,1.0,개,N,20240612070550
20240529,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,25000,1.0,개,1.0,개,N,20240613070605
20240530,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,25000,1.0,개,1.0,개,N,20240614070543
20240531,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,24000,1.0,개,1.0,개,N,20240615070558
20240603,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240618070553
20240604,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240619070544
20240607,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240622070550
20240610,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240625072132
20240611,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240626070553
20240612,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240627070548
20240613,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240628070549
20240614,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240629070612
20240617,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240702070604
20240618,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240703070603
20240619,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240704070555
20240620,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240705070614
20240621,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240706070547
20240624,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240709070559
20240625,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,19300,1.0,개,1.0,개,N,20240710070548
20240626,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,19300,1.0,개,1.0,개,N,20240711070550
20240627,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,19300,1.0,개,1.0,개,N,20240712070604
20240628,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240713070620
20240701,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240716070551
20240702,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240717070557
20240703,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240718070551
20240704,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240719070556
20240705,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240720070714
20240708,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,18300,1.0,개,1.0,개,N,20240723120613
20240709,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,18300,1.0,개,1.0,개,N,20240724070649
20240710,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,18300,1.0,개,1.0,개,N,20240725070606
20240711,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,18300,1.0,개,1.0,개,N,20240726070603
20240712,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,18300,1.0,개,1.0,개,N,20240730040122
20240715,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,18300,1.0,개,1.0,개,N,20240730080622
20240716,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240731120707
20240717,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240801120632
20240718,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240802120654
20240719,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240805014641
20240722,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20000,1.0,개,1.0,개,N,20240806060616
20240723,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,20600,1.0,개,1.0,개,N,20240807110629
20240724,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,22000,1.0,개,1.0,개,N,20240808120630
20240725,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,27000,1.0,개,1.0,개,N,20240809120625
20240726,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240812014658
20240729,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240813120632
20240730,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240814120651
20240731,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240816010622
20240801,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240816104621
20240802,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240820011634
20240805,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240820104627
20240806,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240821114630
20240807,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240822104626
20240808,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240823104625
20240809,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240826010152
20240812,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240827104705
20240813,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240828114654
20240814,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240829104636
20240816,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,28600,1.0,개,1.0,개,N,20240902123055
20240827,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240911120047
20240828,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240912110028
20240829,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240913110049
20240830,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240919103028
20240902,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240919073113
20240903,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240919100018
20240904,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240920121525
20240905,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240920110108
20240906,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,29600,1.0,개,1.0,개,N,20240924020040
20240909,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,30000,1.0,개,1.0,개,N,20240924110028
20240910,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,30000,1.0,개,1.0,개,N,20240925110046
20240911,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,30000,1.0,개,1.0,개,N,20240926120046
20240912,109,380001,상남,38,경남,3814,창원,221,수박,0,수박,1,소매,4,상품,30000,1.0,개,1.0,개,N,20240927120023
