PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231204,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20231205,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20231206,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20231207,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20231208,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20231211,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20231212,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20231213,391,321411,A-유통,32,강원,3214,강릉,152,감자,1,수미(노지),1,소매,4,상품,415,20.0,kg,100.0,g,100.0,g,N,20240102062408
20240125,391,321411,A-유통,32,강원,3214,강릉,152,감자,2,대지마,1,소매,4,상품,643,20.0,kg,100.0,g,,,N,20240209065927
20240126,391,321411,A-유통,32,강원,3214,강릉,152,감자,2,대지마,1,소매,4,상품,960,20.0,kg,100.0,g,,,N,20240210065928
20240129,391,321411,A-유통,32,강원,3214,강릉,152,감자,2,대지마,1,소매,4,상품,960,20.0,kg,100.0,g,,,N,20240213065937
20240130,391,321411,A-유통,32,강원,3214,강릉,152,감자,2,대지마,1,소매,4,상품,960,20.0,kg,100.0,g,,,N,20240214065934
20240131,391,321411,A-유통,32,강원,3214,강릉,152,감자,2,대지마,1,소매,4,상품,960,20.0,kg,100.0,g,,,N,20240215065950
